# text = determine the presence or properties of (a substance)
# id = 00920778-v-1
# type = def
2	location	wf	NN	location%1	location%1:03:00::	man	4:12
3	of	wf	IN	of	_	ignore	13:15
4	a	wf	DT	a	_	ignore	16:17
5	_	glob|a	_	visual_perception%1	visual_perception%1:09:00::	auto	_
6	visual	cf|a	JJ	visual%3	_	un	18:24
7	perception	cf|a	NN	perception%1	_	un	25:35
8	along	wf	IN	along%4	_	un	36:41
9	a	wf	DT	a	_	ignore	42:43
10	continuum	wf	NN	continuum%1	continuum%1:28:00::	auto	44:53
11	from	wf	IN	from	_	ignore	54:58
12	black	wf	JJ	black%1|black%2|black%3	black%3:00:01::	man	59:64
13	to	wf	TO	to	_	ignore	65:67
14	white	wf	VB	white%1|white%2|white%3	white%1:07:00::	man	68:73

# text = the quality of shining with a bright reflected light
# id = 04952944-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	quality	wf	NN	quality%1|quality%3	_	un	4:11
3	of	wf	IN	of	_	ignore	12:14
4	shining	wf	VBG	shining%1|shine%2|shining%3	_	un	15:22
5	with	wf	IN	with	_	ignore	23:27
6	a	wf	DT	a	_	ignore	28:29
7	bright	wf	JJ	bright%3|bright%4	_	un	30:36
8	reflected	wf	JJ	reflect%2|reflected%3	_	un	37:46
9	light	wf	NN	light%1|light%2|light%3|light%4	_	un	47:52

# text = an indication of radiant light drawn around the head of a saint
# id = 04951716-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	indication	wf	NN	indication%1	indication%1:10:00::	man	3:13
3	of	wf	IN	of	_	ignore	14:16
4	radiant	wf	JJ	radiant%3	radiant%5:00:00:bright:00	auto	17:24
5	light	wf	NN	light%1|light%2|light%3|light%4	light%1:19:00::	man	25:30
6	drawn	wf	VBN	draw%2|drawn%3	_	un	31:36
7	around	wf	IN	around%4	_	un	37:43
8	the	wf	DT	the	_	ignore	44:47
9	head	wf	NN	head%1|head%2	head%1:08:00::	man	48:52
10	of	wf	IN	of	_	ignore	53:55
11	a	wf	DT	a	_	ignore	56:57
12	saint	wf	NN	saint%1|saint%2	saint%1:18:03::	man	58:63

# text = an appearance of reflected light
# id = 04954534-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	appearance	wf	NN	appearance%1	appearance%1:07:00::	man	3:13
3	of	wf	IN	of	_	ignore	14:16
4	reflected	wf	JJ	reflect%2|reflected%3	_	un	17:26
5	light	wf	NN	light%1|light%2|light%3|light%4	light%1:19:00::	man	27:32

# text = the quality of being bright and sending out rays of light
# id = 04953954-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	quality	wf	NN	quality%1|quality%3	_	un	4:11
3	of	wf	IN	of	_	ignore	12:14
4	being	wf	VBG	being%1|be%2	_	un	15:20
5	bright	wf	JJ	bright%3|bright%4	bright%3:00:00::	man	21:27
6	and	wf	CC	and	_	ignore	28:31
7	_	glob|b	_	send_out%2	send_out%2:35:00::	man	_
8	sending	cf|b	VBG	sending%1|send%2	_	un	32:39
9	out	cf|b	RB	out%1|out%2|out%3|out%4	_	un	40:43
10	_	glob|a	_	ray_of_light%1	ray_of_light%1:19:00::	auto	_
11	rays	cf|a	NNS	ray%1|ray%2	_	un	44:48
12	of	cf|a	IN	of	_	ignore	49:51
13	light	cf|a	NN	light%1|light%2|light%3|light%4	_	un	52:57

# text = the strength of a radio wave picked up by a radio telescope
# id = 04954412-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	strength	wf	NN	strength%1	strength%1:07:04::	man	4:12
3	of	wf	IN	of	_	ignore	13:15
4	a	wf	DT	a	_	ignore	16:17
5	_	glob|b	_	radio_wave%1	radio_wave%1:19:00::	auto	_
6	radio	cf|b	JJ	radio%1|radio%2|radio%3	_	un	18:23
7	wave	cf|b	NN	wave%1|wave%2	_	un	24:28
8	_	glob|c	_	pick_up%2	_	un	_
9	picked	cf|c	VB	pick%2	_	un	29:35
10	up	cf|c	RB	up%2|up%3|up%4	_	un	36:38
11	by	wf	IN	by	_	ignore	39:41
12	a	wf	DT	a	_	ignore	42:43
13	_	glob|a	_	radio_telescope%1	radio_telescope%1:06:00::	auto	_
14	radio	cf|a	JJ	radio%1|radio%2|radio%3	_	un	44:49
15	telescope	cf|a	NN	telescope%1|telescope%2	_	un	50:59

# text = a light within the field of vision that is brighter than the brightness to which the eyes are adapted; 
# id = 04952570-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	light	wf	NN	light%1|light%2|light%3|light%4	_	un	2:7
3	within	wf	IN	within%4	_	un	8:14
4	the	wf	DT	the	_	ignore	15:18
5	_	glob|a	_	field_of_vision%1	field_of_vision%1:09:00::	auto	_
6	field	cf|a	NN	field%1|field%2	_	un	19:24
7	of	cf|a	IN	of	_	ignore	25:27
8	vision	cf|a	NN	vision%1	_	un	28:34
9	that	wf	WDT	that	_	ignore	35:39
10	is	wf	VBZ	i%1|be%2	_	un	40:42
11	brighter	wf	JJR	bright%3|bright%4	_	un	43:51
12	than	wf	IN	than	_	ignore	52:56
13	the	wf	DT	the	_	ignore	57:60
14	brightness	wf	NN	brightness%1	_	un	61:71
15	to	wf	TO	to	_	ignore	72:74
16	which	wf	WDT	which	_	ignore	75:80
17	the	wf	DT	the	_	ignore	81:84
18	eyes	wf	NNS	eye%1|eyes%1|eye%2	_	un	85:89
19	are	wf	VBP	are%1|be%2	_	un	90:93
20	adapted	wf	VBN	adapt%2|adapted%3	_	un	94:101
21	;	wf	punc	_	_	ignore	101:102

# text = a glare of sunlight
# id = 04952570-n-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	glare	wf	_	glare%1|glare%2	glare%1:07:00::	auto	2:7
3	of	wf	_	of	_	ignore	8:10
4	sunlight	wf	_	sunlight%1	_	un	11:19

# text = the visual property of something having a milky brightness and a play of colors from the surface
# id = 04953678-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	visual_property%1	visual_property%1:07:00::	auto	_
3	visual	cf|a	JJ	visual%3	_	un	4:10
4	property	cf|a	NN	property%1	_	un	11:19
5	of	wf	IN	of	_	ignore	20:22
6	something	wf	PRP	something	_	ignore	23:32
7	having	wf	VBG	have%2	_	un	33:39
8	a	wf	DT	a	_	ignore	40:41
9	milky	wf	JJ	milky%3	milky%5:00:00:opaque:00	auto	42:47
10	brightness	wf	NN	brightness%1	_	un	48:58
11	and	wf	CC	and	_	ignore	59:62
12	a	wf	DT	a	_	ignore	63:64
13	play	wf	NN	play%1|play%2	_	un	65:69
14	of	wf	IN	of	_	ignore	70:72
15	colors	wf	NNS	color%1|colors%1|color%2	color%1:07:00::	man	73:79
16	from	wf	IN	from	_	ignore	80:84
17	the	wf	DT	the	_	ignore	85:88
18	surface	wf	NN	surface%1|surface%2|surface%3	surface%1:15:00::	man	89:96

# text = the property of being smooth and shiny
# id = 04955160-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	property%1:07:00::	man	4:12
3	of	wf	IN	of	_	ignore	13:15
4	being	wf	VBG	being%1|be%2	_	un	16:21
5	smooth	wf	JJ	smooth%1|smooth%2|smooth%3	_	un	22:28
6	and	wf	CC	and	_	ignore	29:32
7	shiny	wf	JJ	shiny%3	shiny%5:00:00:bright:00	man	33:38

# text = a quality that outshines the usual
# id = 04954920-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	quality	wf	NN	quality%1|quality%3	_	un	2:9
3	that	wf	WDT	that	_	ignore	10:14
4	outshines	wf	VBZ	outshine%2	outshine%2:43:00::	man	15:24
5	the	wf	DT	the	_	ignore	25:28
6	usual	wf	JJ	usual%3	usual%3:00:00::|usual%5:00:00:familiar:02	man	29:34

# text = the visual property of something that shines with reflected light
# id = 04954683-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	visual_property%1	visual_property%1:07:00::	auto	_
3	visual	cf|a	JJ	visual%3	_	un	4:10
4	property	cf|a	NN	property%1	_	un	11:19
5	of	wf	IN	of	_	ignore	20:22
6	something	wf	PRP	something	_	ignore	23:32
7	that	wf	WDT	that	_	ignore	33:37
8	shines	wf	VB	shine%1|shine%2	shine%2:43:01::	man	38:44
9	with	wf	IN	with	_	ignore	45:49
10	reflected	wf	JJ	reflect%2|reflected%3	_	un	50:59
11	light	wf	NN	light%1|light%2|light%3|light%4	light%1:19:00::	man	60:65

# text = the lightness of a sunny day when there are no clouds in the sky
# id = 04951978-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	lightness	wf	NN	lightness%1	lightness%1:07:03::	man	4:13
3	of	wf	IN	of	_	ignore	14:16
4	a	wf	DT	a	_	ignore	17:18
5	sunny	wf	JJ	sunny%3	sunny%5:00:00:cheerful:00	auto	19:24
6	day	wf	NN	day%1	day%1:28:02::	man	25:28
7	when	wf	WRB	when	_	ignore	29:33
8	there	wf	PRP	there%1|there%4	_	un	34:39
9	are	wf	VBP	are%1|be%2	_	un	40:43
10	no	wf	DT	no%1|no%3|no%4	_	un	44:46
11	clouds	wf	NNS	cloud%1|cloud%2	_	un	47:53
12	in	wf	IN	in	_	ignore	54:56
13	the	wf	DT	the	_	ignore	57:60
14	sky	wf	NN	sky%1|sky%2	sky%1:17:00::	man	61:64

# text = the property of lights or sounds that lack brilliance or are reduced in intensity
# id = 04955907-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	property%1:07:00::	man	4:12
3	of	wf	IN	of	_	ignore	13:15
4	lights	wf	NNS	light%1|light%2	light%1:06:00::	man	16:22
5	or	wf	CC	or	_	ignore	23:25
6	sounds	wf	NNS	sound%1|sound%2	sound%1:09:00::	man	26:32
7	that	wf	WDT	that	_	ignore	33:37
8	lack	wf	VBP	lack%1|lack%2	lack%2:42:00::	man	38:42
9	brilliance	wf	NN	brilliance%1	_	un	43:53
10	or	wf	CC	or	_	ignore	54:56
11	are	wf	VBP	are%1|be%2	_	un	57:60
12	reduced	wf	VBN	reduce%2|reduced%3	_	un	61:68
13	in	wf	IN	in	_	ignore	69:71
14	intensity	wf	NN	intensity%1	intensity%1:07:03::	man	72:81

# text = merriment expressed by a brightness or gleam or animation of countenance; 
# id = 04953380-n-1
# type = def
1	merriment	wf	NN	merriment%1	merriment%1:12:00::	man	0:9
2	expressed	wf	VBN	express%2|expressed%3	_	un	10:19
3	by	wf	IN	by	_	ignore	20:22
4	a	wf	DT	a	_	ignore	23:24
5	brightness	wf	NN	brightness%1	_	un	25:35
6	or	wf	CC	or	_	ignore	36:38
7	gleam	wf	NN	gleam%1|gleam%2	gleam%1:07:00::	man	39:44
8	or	wf	CC	or	_	ignore	45:47
9	animation	wf	NN	animation%1	animation%1:07:01::	man	48:57
10	of	wf	IN	of	_	ignore	58:60
11	countenance	wf	NN	countenance%1|countenance%2	countenance%1:07:00::	man	61:72
12	;	wf	punc	_	_	ignore	72:73

# text = he had a sparkle in his eye
# id = 04953380-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	had	wf	_	have%2	_	un	3:6
3	a	wf	_	a	_	ignore	7:8
4	sparkle	wf	_	sparkle%1|sparkle%2	sparkle%1:07:01::	auto	9:16
5	in	wf	_	in	_	ignore	17:19
6	his	wf	_	his	_	ignore	20:23
7	eye	wf	_	eye%1|eye%2	_	un	24:27

# text = there's a perpetual twinkle in his eyes
# id = 04953380-n-3
# type = ex
1	there	wf	_	there%1|there%4	_	un	0:5
2	's	wf	_	i%1|be%2	_	un	5:7
3	a	wf	_	a	_	ignore	8:9
4	perpetual	wf	_	perpetual%3	_	un	10:19
5	twinkle	wf	_	twinkle%1|twinkle%2	twinkle%1:07:00::	auto	20:27
6	in	wf	_	in	_	ignore	28:30
7	his	wf	_	his	_	ignore	31:34
8	eyes	wf	_	eye%1|eyes%1|eye%2	_	un	35:39

# text = any of three colors from which all others can be obtained by mixing
# id = 04957176-n-1
# type = def
1	any	wf	DT	any	_	ignore	0:3
2	of	wf	IN	of	_	ignore	4:6
3	three	wf	CD	three	_	ignore	7:12
4	colors	wf	NNS	color%1|colors%1|color%2	_	un	13:19
5	from	wf	IN	from	_	ignore	20:24
6	which	wf	WDT	which	_	ignore	25:30
7	all	wf	DT	all%3|all%4	_	un	31:34
8	others	wf	PRP	others	_	ignore	35:41
9	can	wf	MD	can%1|can%2	_	un	42:45
10	be	wf	VB	be%2	_	un	46:48
11	obtained	wf	VBN	obtain%2	_	un	49:57
12	by	wf	IN	by	_	ignore	58:60
13	mixing	wf	VBG	mixing%1|mix%2	_	un	61:67

# text = the visual effect of illumination on objects or scenes as created in pictures; 
# id = 04951373-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	visual	wf	JJ	visual%3	visual%5:00:00:visible:00	man	4:10
3	effect	wf	NN	effect%1|effect%2	_	un	11:17
4	of	wf	IN	of	_	ignore	18:20
5	illumination	wf	NN	illumination%1	illumination%1:07:00::	man	21:33
6	on	wf	IN	on	_	ignore	34:36
7	objects	wf	NNS	object%1|object%2	object%1:03:00::	man	37:44
8	or	wf	CC	or	_	ignore	45:47
9	scenes	wf	NNS	scene%1	scene%1:06:01::	man	48:54
10	as	wf	RB	as	_	ignore	55:57
11	created	wf	VBN	create%2	create%2:36:13::	man	58:65
12	in	wf	IN	in	_	ignore	66:68
13	pictures	wf	NNS	picture%1|picture%2	picture%1:06:01::|picture%1:06:00::	man	69:77
14	;	wf	punc	_	_	ignore	77:78

# text = he could paint the lightest light and the darkest dark
# id = 04951373-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	could	wf	_	could	_	ignore	3:8
3	paint	wf	_	paint%1|paint%2	_	un	9:14
4	the	wf	_	the	_	ignore	15:18
5	lightest	wf	_	light%3|light%4	_	un	19:27
6	light	wf	_	light%1|light%2|light%3|light%4	light%1:07:00::	auto	28:33
7	and	wf	_	and	_	ignore	34:37
8	the	wf	_	the	_	ignore	38:41
9	darkest	wf	_	dark%3	_	un	42:49
10	dark	wf	_	dark%1|dark%3	_	un	50:54

# text = a lack of visual brightness; 
# id = 04955633-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	lack	wf	NN	lack%1|lack%2	lack%1:26:00::	man	2:6
3	of	wf	IN	of	_	ignore	7:9
4	visual	wf	JJ	visual%3	visual%5:00:00:visible:00	man	10:16
5	brightness	wf	NN	brightness%1	_	un	17:27
6	;	wf	punc	_	_	ignore	27:28

# text = the brightness of the orange sky was reflected in the dullness of the orange sea
# id = 04955633-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	brightness	wf	_	brightness%1	_	un	4:14
3	of	wf	_	of	_	ignore	15:17
4	the	wf	_	the	_	ignore	18:21
5	orange	wf	_	orange%1|orange%3	_	un	22:28
6	sky	wf	_	sky%1|sky%2	_	un	29:32
7	was	wf	_	be%2	_	un	33:36
8	reflected	wf	_	reflect%2|reflected%3	_	un	37:46
9	in	wf	_	in	_	ignore	47:49
10	the	wf	_	the	_	ignore	50:53
11	dullness	wf	_	dullness%1	dullness%1:07:03::	auto	54:62
12	of	wf	_	of	_	ignore	63:65
13	the	wf	_	the	_	ignore	66:69
14	orange	wf	_	orange%1|orange%3	_	un	70:76
15	sea	wf	_	sea%1	_	un	77:80

# text = a glossy finish on a fabric
# id = 04955554-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	glossy	wf	JJ	glossy%1|glossy%3	_	un	2:8
3	finish	wf	NN	finish%1|finish%2	_	un	9:15
4	on	wf	IN	on	_	ignore	16:18
5	a	wf	DT	a	_	ignore	19:20
6	fabric	wf	NN	fabric%1	_	un	21:27

# text = a visual property that is subdued and free from brilliance or glare; 
# id = 04956419-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	visual_property%1	visual_property%1:07:00::	auto	_
3	visual	cf|a	JJ	visual%3	_	un	2:8
4	property	cf|a	NN	property%1	_	un	9:17
5	that	wf	WDT	that	_	ignore	18:22
6	is	wf	VBZ	i%1|be%2	_	un	23:25
7	subdued	wf	JJ	subdue%2|subdued%3	subdued%5:00:00:dull:02	man	26:33
8	and	wf	CC	and	_	ignore	34:37
9	free	wf	JJ	free%1|free%2|free%3|free%4	_	un	38:42
10	from	wf	IN	from	_	ignore	43:47
11	brilliance	wf	NN	brilliance%1	_	un	48:58
12	or	wf	CC	or	_	ignore	59:61
13	glare	wf	NN	glare%1|glare%2	_	un	62:67
14	;	wf	punc	_	_	ignore	67:68

# text = the softness of the morning sky
# id = 04956419-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	softness	wf	_	softness%1	softness%1:07:06::	auto	4:12
3	of	wf	_	of	_	ignore	13:15
4	the	wf	_	the	_	ignore	16:19
5	morning	wf	_	morning%1	_	un	20:27
6	sky	wf	_	sky%1|sky%2	_	un	28:31

# text = the visual property of being without chromatic color
# id = 04958634-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|b	_	visual_property%1	visual_property%1:07:00::	auto	_
3	visual	cf|b	JJ	visual%3	_	un	4:10
4	property	cf|b	NN	property%1	_	un	11:19
5	of	wf	IN	of	_	ignore	20:22
6	being	wf	VBG	being%1|be%2	_	un	23:28
7	without	wf	IN	without	_	ignore	29:36
8	_	glob|a	_	chromatic_color%1	chromatic_color%1:07:00::	auto	_
9	chromatic	cf|a	JJ	chromatic%3	_	un	37:46
10	color	cf|a	NN	color%1|color%2|color%3	_	un	47:52

# text = a soft shade of a color; 
# id = 04958302-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	soft	wf	JJ	soft%3|soft%4	_	un	2:6
3	shade	wf	NN	shade%1|shade%2	shade%1:07:00::	man	7:12
4	of	wf	IN	of	_	ignore	13:15
5	a	wf	DT	a	_	ignore	16:17
6	color	wf	NN	color%1|color%2|color%3	color%1:07:00::	man	18:23
7	;	wf	punc	_	_	ignore	23:24

# text = a mellowness of light and shade not attainable in marble
# id = 04958302-n-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	mellowness	wf	_	mellowness%1	mellowness%1:07:01::	auto	2:12
3	of	wf	_	of	_	ignore	13:15
4	light	wf	_	light%1|light%2|light%3|light%4	_	un	16:21
5	and	wf	_	and	_	ignore	22:25
6	shade	wf	_	shade%1|shade%2	_	un	26:31
7	not	wf	_	not%4	_	un	32:35
8	attainable	wf	_	attainable%3	_	un	36:46
9	in	wf	_	in	_	ignore	47:49
10	marble	wf	_	marble%1|marble%2	_	un	50:56

# text = any of three pigments from which all colors can be obtained by mixing; 
# id = 04957356-n-1
# type = def
1	any	wf	DT	any	_	ignore	0:3
2	of	wf	IN	of	_	ignore	4:6
3	three	wf	CD	three	_	ignore	7:12
4	pigments	wf	NNS	pigment%1|pigment%2	_	un	13:21
5	from	wf	IN	from	_	ignore	22:26
6	which	wf	WDT	which	_	ignore	27:32
7	all	wf	JJ	all%3|all%4	_	un	33:36
8	colors	wf	NNS	color%1|colors%1|color%2	_	un	37:43
9	can	wf	MD	can%1|can%2	_	un	44:47
10	be	wf	VB	be%2	_	un	48:50
11	obtained	wf	VBN	obtain%2	_	un	51:59
12	by	wf	IN	by	_	ignore	60:62
13	mixing	wf	VBG	mixing%1|mix%2	_	un	63:69
14	;	wf	punc	_	_	ignore	69:70

# text = the primary colors for pigments are red, blue, and yellow
# id = 04957356-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	_	glob|a	_	primary_color_for_pigments%1	primary_color_for_pigments%1:07:00::	auto	_
3	primary	cf|a	_	primary%1|primary%3	_	un	4:11
4	colors	cf|a	_	color%1|colors%1|color%2	_	un	12:18
5	for	cf|a	_	for	_	ignore	19:22
6	pigments	cf|a	_	pigment%1|pigment%2	_	un	23:31
7	are	wf	_	are%1|be%2	_	un	32:35
8	red	wf	_	red%1|red%3	_	un	36:39
9	,	wf	punc	_	_	ignore	39:40
10	blue	wf	_	blue%1|blue%2|blue%3	_	un	41:45
11	,	wf	punc	_	_	ignore	45:46
12	and	wf	_	and	_	ignore	47:50
13	yellow	wf	_	yellow%1|yellow%2|yellow%3	_	un	51:57

# text = a color that has hue
# id = 04959672-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	color	wf	NN	color%1|color%2|color%3	color%1:07:00::	man	2:7
3	that	wf	WDT	that	_	ignore	8:12
4	has	wf	VBZ	have%2	_	un	13:16
5	hue	wf	NN	hue%1|hue%2	hue%1:07:00::	man	17:20

# text = a visual attribute of things that results from the light they emit or transmit or reflect; 
# id = 04956594-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	visual	wf	JJ	visual%3	visual%5:00:00:visible:00	man	2:8
3	attribute	wf	NN	attribute%1|attribute%2	_	un	9:18
4	of	wf	IN	of	_	ignore	19:21
5	things	wf	NNS	thing%1|things%1	thing%1:06:01::	man	22:28
6	that	wf	WDT	that	_	ignore	29:33
7	results	wf	VBZ	result%1|result%2	_	un	34:41
8	from	wf	IN	from	_	ignore	42:46
9	the	wf	DT	the	_	ignore	47:50
10	light	wf	NN	light%1|light%2|light%3|light%4	light%1:19:00::	man	51:56
11	they	wf	PRP	they	_	ignore	57:61
12	emit	wf	VBP	emit%2	emit%2:43:00::	man	62:66
13	or	wf	CC	or	_	ignore	67:69
14	transmit	wf	VB	transmit%2	transmit%2:38:00::	man	70:78
15	or	wf	CC	or	_	ignore	79:81
16	reflect	wf	VB	reflect%2	_	un	82:89
17	;	wf	punc	_	_	ignore	89:90

# text = a white color is made up of many different wavelengths of light
# id = 04956594-n-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	white	wf	_	white%1|white%2|white%3	_	un	2:7
3	color	wf	_	color%1|color%2|color%3	color%1:07:00::	auto	8:13
4	is	wf	_	i%1|be%2	_	un	14:16
5	made	wf	_	make%2|made%3	_	un	17:21
6	up	wf	_	up%2|up%3|up%4	_	un	22:24
7	of	wf	_	of	_	ignore	25:27
8	many	wf	_	many	_	ignore	28:32
9	different	wf	_	different%3	_	un	33:42
10	wavelengths	wf	_	wavelength%1	_	un	43:54
11	of	wf	_	of	_	ignore	55:57
12	light	wf	_	light%1|light%2|light%3|light%4	_	un	58:63

# text = a pale or subdued color
# id = 04959567-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	pale	wf	JJ	pale%1|pale%2|pale%3	pale%5:00:00:light:05	man	2:6
3	or	wf	CC	or	_	ignore	7:9
4	subdued	wf	JJ	subdue%2|subdued%3	subdued%5:00:00:dull:02	man	10:17
5	color	wf	NN	color%1|color%2|color%3	color%1:07:00::	man	18:23

# text = interwoven yarns of mixed colors producing muted greyish shades with flecks of color
# id = 04958146-n-1
# type = def
1	interwoven	wf	JJ	interweave%2|interwoven%3	interwoven%5:00:00:complex:00	man	0:10
2	yarns	wf	NNS	yarn%1|yarn%2	yarn%1:06:00::	man	11:16
3	of	wf	IN	of	_	ignore	17:19
4	mixed	wf	JJ	mix%2|mixed%3	mixed%5:00:00:heterogeneous:00	man	20:25
5	colors	wf	NNS	color%1|colors%1|color%2	color%1:07:00::	man	26:32
6	producing	wf	VBG	produce%2	produce%2:36:03::	man	33:42
7	muted	wf	JJ	mute%2|muted%3	_	un	43:48
8	greyish	wf	JJ	greyish%3	greyish%5:00:00:achromatic:00	auto	49:56
9	shades	wf	NNS	shade%1|shades%1|shade%2	shade%1:07:00::	man	57:63
10	with	wf	IN	with	_	ignore	64:68
11	flecks	wf	NNS	fleck%1|fleck%2	fleck%1:07:00::	man	69:75
12	of	wf	IN	of	_	ignore	76:78
13	color	wf	NN	color%1|color%2|color%3	color%1:07:00::	man	79:84

# text = a very dark black
# id = 04960582-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	very	wf	RB	very%3|very%4	_	un	2:6
3	dark	wf	JJ	dark%1|dark%3	dark%3:00:02::	man	7:11
4	black	wf	NN	black%1|black%2|black%3	black%1:26:00::|black%1:07:00::	man	12:17

# text = a color lacking hue; white or grey or black
# id = 04960079-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	color	wf	NN	color%1|color%2|color%3	color%1:07:00::	man	2:7
3	lacking	wf	VBG	lack%2|lacking%3	lack%2:42:00::	man	8:15
4	hue	wf	NN	hue%1|hue%2	hue%1:07:00::	man	16:19
5	;	wf	punc	_	_	ignore	19:20
6	white	wf	JJ	white%1|white%2|white%3	white%3:00:01::	man	21:26
7	or	wf	CC	or	_	ignore	27:29
8	grey	wf	JJ	grey%1|grey%2|grey%3	_	un	30:34
9	or	wf	CC	or	_	ignore	35:37
10	black	wf	JJ	black%1|black%2|black%3	black%3:00:01::	man	38:43

# text = an absence of normal pigmentation especially in the skin (as in albinism) or in red blood cells
# id = 04959061-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	absence	wf	NN	absence%1	absence%1:26:00::	man	3:10
3	of	wf	IN	of	_	ignore	11:13
4	normal	wf	JJ	normal%1|normal%3	normal%3:00:01::	man	14:20
5	pigmentation	wf	NN	pigmentation%1	pigmentation%1:07:00::	man	21:33
6	especially	wf	RB	especially%4	especially%4:02:00::	man	34:44
7	in	wf	IN	in	_	ignore	45:47
8	the	wf	DT	the	_	ignore	48:51
9	skin	wf	NN	skin%1|skin%2	skin%1:08:00::	man	52:56
10	(	wf	punc	_	_	ignore	57:58
11	as	wf	RB	as	_	ignore	58:60
12	in	wf	IN	in	_	ignore	61:63
13	albinism	wf	NN	albinism%1	albinism%1:26:00::	auto	64:72
14	)	wf	punc	_	_	ignore	72:73
15	or	wf	CC	or	_	ignore	74:76
16	in	wf	IN	in	_	ignore	77:79
17	_	glob|a	_	red_blood_cell%1	red_blood_cell%1:08:00::	auto	_
18	red	cf|a	JJ	red%1|red%3	_	un	80:83
19	blood	cf|a	NN	blood%1|blood%2	_	un	84:89
20	cells	cf|a	NNS	cell%1	_	un	90:95

# text = any of the three colors that give the primary colors for light after subtraction from white light; 
# id = 04957854-n-1
# type = def
1	any	wf	DT	any	_	ignore	0:3
2	of	wf	IN	of	_	ignore	4:6
3	the	wf	DT	the	_	ignore	7:10
4	three	wf	CD	three	_	ignore	11:16
5	colors	wf	NNS	color%1|colors%1|color%2	_	un	17:23
6	that	wf	WDT	that	_	ignore	24:28
7	give	wf	VBP	give%1|give%2	_	un	29:33
8	the	wf	DT	the	_	ignore	34:37
9	_	glob|a	_	primary_color_for_light%1	primary_color_for_light%1:07:00::	auto	_
10	primary	cf|a	JJ	primary%1|primary%3	_	un	38:45
11	colors	cf|a	NNS	color%1|colors%1|color%2	_	un	46:52
12	for	cf|a	IN	for	_	ignore	53:56
13	light	cf|a	NN	light%1|light%2|light%3|light%4	_	un	57:62
14	after	wf	IN	after%3|after%4	_	un	63:68
15	subtraction	wf	NN	subtraction%1	_	un	69:80
16	from	wf	IN	from	_	ignore	81:85
17	white	wf	JJ	white%1|white%2|white%3	_	un	86:91
18	light	wf	NN	light%1|light%2|light%3|light%4	_	un	92:97
19	;	wf	punc	_	_	ignore	97:98

# text = the primary subtractive colors for light are magenta, cyan, and yellow
# id = 04957854-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	_	glob|b	_	primary_subtractive_color_for_light%1	primary_subtractive_color_for_light%1:07:00::	auto	_
3	primary	cf|b	_	primary%1|primary%3	_	un	4:11
4	subtractive	cf|b	_	subtractive%3	_	un	12:23
5	colors	cf|b	_	color%1|colors%1|color%2	_	un	24:30
6	for	cf|b	_	for	_	ignore	31:34
7	light	cf|b	_	light%1|light%2|light%3|light%4	_	un	35:40
8	are	wf	_	are%1|be%2	_	un	41:44
9	magenta	wf	_	magenta%1|magenta%3	_	un	45:52
10	,	wf	punc	_	_	ignore	52:53
11	cyan	wf	_	cyan%1|cyan%3	_	un	54:58
12	,	wf	punc	_	_	ignore	58:59
