# text = a tall glass for serving highballs
# id = 03518135-n-1
# type = def
4	loans	wf	NN	loan%1|loan%2	loan%1:21:00::	man	16:21
5	are	wf	VBP	are%1|be%2	_	un	22:25
6	negotiated	wf	VBN	negotiate%2	negotiate%2:32:00::	man	26:36
7	and	wf	CC	and	_	ignore	37:40
8	repaid	wf	VBN	repay%2	repay%2:40:00::	man	41:47

# text = a car that is lent as a replacement for one that is under repair
# id = 03680512-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	car	wf	NN	car%1	car%1:06:00::	man	2:5
3	that	wf	WDT	that	_	ignore	6:10
4	is	wf	VBZ	i%1|be%2	_	un	11:13
5	lent	wf	VBN	lend%2	lend%2:40:00::	man	14:18
6	as	wf	IN	as	_	ignore	19:21
7	a	wf	DT	a	_	ignore	22:23
8	replacement	wf	NN	replacement%1	replacement%1:09:00::	man	24:35
9	for	wf	IN	for	_	ignore	36:39
10	one	wf	PRP	one	_	ignore	40:43
11	that	wf	WDT	that	_	ignore	44:48
12	is	wf	VBZ	i%1|be%2	_	un	49:51
13	under	wf	IN	under%3|under%4	purposefully_ignored%0:00:00::	man	52:57
14	repair	wf	NN	repair%1|repair%2	repair%1:04:00::	man	58:64

# text = a rounded projection that is part of a larger structure
# id = 03680734-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	rounded	wf	JJ	round%2|rounded%3	rounded%3:00:00::	man	2:9
3	projection	wf	NN	projection%1	_	un	10:20
4	that	wf	WDT	that	_	ignore	21:25
5	is	wf	VBZ	i%1|be%2	_	un	26:28
6	part	wf	NN	part%1|part%2|part%4	_	un	29:33
7	of	wf	IN	of	_	ignore	34:36
8	a	wf	DT	a	_	ignore	37:38
9	larger	wf	JJR	large%3|larger%3|large%4	large%3:00:00::	man	39:45
10	structure	wf	NN	structure%1|structure%2	structure%1:06:00::	man	46:55

# text = duplicator that prints by lithography; a flat surface (of stone or metal) is treated to absorb or repel ink in the desired pattern
# id = 03677976-n-1
# type = def
1	duplicator	wf	NN	duplicator%1	duplicator%1:06:00::	auto	0:10
2	that	wf	WDT	that	_	ignore	11:15
3	prints	wf	VBZ	print%1|print%2	_	un	16:22
4	by	wf	IN	by	_	ignore	23:25
5	lithography	wf	NN	lithography%1	lithography%1:10:00::	man	26:37
6	;	wf	punc	_	_	ignore	37:38
7	a	wf	DT	a	_	ignore	39:40
8	flat	wf	JJ	flat%1|flat%3|flat%4	_	un	41:45
9	surface	wf	NN	surface%1|surface%2|surface%3	surface%1:06:00::	man	46:53
10	(	wf	punc	_	_	ignore	54:55
11	of	wf	IN	of	_	ignore	55:57
12	stone	wf	NN	stone%1|stone%2|stone%3	stone%1:27:00::	man	58:63
13	or	wf	CC	or	_	ignore	64:66
14	metal	wf	NN	metal%1|metal%2|metal%3	metal%1:27:01::	man	67:72
15	)	wf	punc	_	_	ignore	72:73
16	is	wf	VBZ	i%1|be%2	_	un	74:76
17	treated	wf	VBN	treat%2|treated%3	treat%2:29:00::	man	77:84
18	to	wf	TO	to	_	ignore	85:87
19	absorb	wf	VB	absorb%2	absorb%2:35:00::	man	88:94
20	or	wf	CC	or	_	ignore	95:97
21	repel	wf	VB	repel%2	repel%2:37:00::	man	98:103
22	ink	wf	NN	ink%1|ink%2	ink%1:27:01::	man	104:107
23	in	wf	IN	in	_	ignore	108:110
24	the	wf	DT	the	_	ignore	111:114
25	desired	wf	JJ	desire%2|desired%3	desired%5:00:00:wanted:00	man	115:122
26	pattern	wf	NN	pattern%1|pattern%2	_	un	123:130

# text = housing available for people to live in; 
# id = 03679384-n-1
# type = def
1	housing	wf	NN	housing%1|house%2	housing%1:06:00::	man	0:7
2	available	wf	JJ	available%3	available%3:00:00::	man	8:17
3	for	wf	IN	for	_	ignore	18:21
4	people	wf	NNS	people%1|people%2	people%1:14:00::	man	22:28
5	to	wf	TO	to	_	ignore	29:31
6	live	wf	VB	live%2|live%3|live%4	_	un	32:36
7	in	wf	IN	in	_	ignore	37:39
8	;	wf	punc	_	_	ignore	39:40

# text = he found quarters for his family
# id = 03679384-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	found	wf	_	found%1|find%2|found%2|found%3	_	un	3:8
3	quarters	wf	_	quarter%1|quarters%1|quarter%2	quarters%1:06:00::	auto	9:17
4	for	wf	_	for	_	ignore	18:21
5	his	wf	_	his	_	ignore	22:25
6	family	wf	_	family%1	_	un	26:32

# text = I visited his bachelor quarters
# id = 03679384-n-3
# type = ex
1	I	wf	_	I	_	ignore	0:1
2	visited	wf	_	visit%2	_	un	2:9
3	his	wf	_	his	_	ignore	10:13
4	bachelor	wf	_	bachelor%1|bachelor%2	_	un	14:22
5	quarters	wf	_	quarter%1|quarters%1|quarter%2	quarters%1:06:00::	auto	23:31

# text = stable where horses and vehicles are kept for hire
# id = 03679274-n-1
# type = def
1	stable	wf	NN	stable%1|stable%2|stable%3	stable%1:06:00::	man	0:6
2	where	wf	WRB	where	_	ignore	7:12
3	horses	wf	NNS	horse%1|horse%2	horse%1:05:00::	man	13:19
4	and	wf	CC	and	_	ignore	20:23
5	vehicles	wf	NNS	vehicle%1	vehicle%1:06:00::	man	24:32
6	are	wf	VBP	are%1|be%2	_	un	33:36
7	kept	wf	VBN	keep%2|kept%3	_	un	37:41
8	for	wf	IN	for	_	ignore	42:45
9	hire	wf	NN	hire%1|hire%2	hire%1:04:00::	man	46:50

# text = a variable load on a structure (e.g. a bridge) such as moving traffic
# id = 03679037-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	variable	wf	JJ	variable%1|variable%3	variable%3:00:00::	man	2:10
3	load	wf	NN	load%1|load%2	_	un	11:15
4	on	wf	IN	on	_	ignore	16:18
5	a	wf	DT	a	_	ignore	19:20
6	structure	wf	NN	structure%1|structure%2	structure%1:06:00::	man	21:30
7	(	wf	punc	_	_	ignore	31:32
8	e.g.	wf	RB	e.g.	e.g.%4:02:00::	auto	32:36
9	a	wf	DT	a	_	ignore	37:38
10	bridge	wf	NN	bridge%1|bridge%2	bridge%1:06:00::	man	39:45
11	)	wf	punc	_	_	ignore	45:46
12	such	wf	RB	such%3|such%4	_	un	47:51
13	as	wf	RB	as	_	ignore	52:54
14	moving	wf	VBG	move%2|moving%3	moving%3:00:02::	man	55:61
15	traffic	wf	NN	traffic%1|traffic%2	traffic%1:14:00::	man	62:69

# text = a low leather step-in shoe; the top resembles a moccasin but it has a broad flat heel
# id = 03680355-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	low	wf	JJ	low%1|low%2|low%3|low%4	_	un	2:5
3	leather	wf	NN	leather%1|leather%2	_	un	6:13
4	step-in	wf	NN	step-in%1	_	un	14:21
5	shoe	wf	NN	shoe%1|shoe%2	shoe%1:06:00::	man	22:26
6	;	wf	punc	_	_	ignore	26:27
7	the	wf	DT	the	_	ignore	28:31
8	top	wf	NN	top%1|top%2|top%3	_	un	32:35
9	resembles	wf	VBZ	resemble%2	resemble%2:42:00::	auto	36:45
10	a	wf	DT	a	_	ignore	46:47
11	moccasin	wf	NN	moccasin%1	moccasin%1:06:00::	auto	48:56
12	but	wf	CC	but	_	ignore	57:60
13	it	wf	PRP	it	_	ignore	61:63
14	has	wf	VBZ	have%2	_	un	64:67
15	a	wf	DT	a	_	ignore	68:69
16	broad	wf	JJ	broad%1|broad%3	_	un	70:75
17	flat	wf	JJ	flat%1|flat%3|flat%4	_	un	76:80
18	heel	wf	NN	heel%1|heel%2	heel%1:06:00::	man	81:85

# text = anesthetic that numbs a particular area of the body
# id = 03681148-n-1
# type = def
1	anesthetic	wf	NN	anesthetic%1|anesthetic%3	anesthetic%1:06:00::	man	0:10
2	that	wf	WDT	that	_	ignore	11:15
3	numbs	wf	VB	numb%2	numb%2:39:00::	man	16:21
4	a	wf	DT	a	_	ignore	22:23
5	particular	wf	JJ	particular%1|particular%3	_	un	24:34
6	area	wf	NN	area%1	area%1:08:00::	man	35:39
7	of	wf	IN	of	_	ignore	40:42
8	the	wf	DT	the	_	ignore	43:46
9	body	wf	NN	body%1|body%2	body%1:08:00::	man	47:51

# text = a problem-oriented language used to describe job requirements to an operating system
# id = 06900005-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	problem-oriented_language%1	problem-oriented_language%1:10:00::	man	_
3	problem	cf|a	NN	problem%1	_	un	2:9
4	oriented	cf|a	VBN	orient%2|oriented%3	_	un	10:18
5	language	cf|a	NN	language%1	_	un	19:27
6	used	wf	VBN	use%2|used%3	_	un	28:32
7	to	wf	TO	to	_	ignore	33:35
8	describe	wf	VB	describe%2	describe%2:32:01::	man	36:44
9	job	wf	NN	job%1|job%2	job%1:10:01::	man	45:48
10	requirements	wf	NNS	requirement%1	requirement%1:09:01::	man	49:61
11	to	wf	TO	to	_	ignore	62:64
12	an	wf	DT	an	_	ignore	65:67
13	_	glob|b	_	operating_system%1	operating_system%1:10:00::	auto	_
14	operating	cf|b	JJ	operate%2|operating%3	_	un	68:77
15	system	cf|b	NN	system%1	_	un	78:84

# text = a problem-oriented language requiring little knowledge of the computer on which it will be run
# id = 06899845-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	problem-oriented_language%1	problem-oriented_language%1:10:00::	man	_
3	problem	cf|a	NN	problem%1	_	un	2:9
4	oriented	cf|a	VBN	orient%2|oriented%3	_	un	10:18
5	language	cf|a	NN	language%1	_	un	19:27
6	requiring	wf	VBG	require%2	require%2:42:00::	man	28:37
7	little	wf	JJ	little%1|little%3|little%4	_	un	38:44
8	knowledge	wf	NN	knowledge%1	knowledge%1:03:00::	auto	45:54
9	of	wf	IN	of	_	ignore	55:57
10	the	wf	DT	the	_	ignore	58:61
11	computer	wf	NN	computer%1	computer%1:06:00::	man	62:70
12	on	wf	IN	on	_	ignore	71:73
13	which	wf	WDT	which	_	ignore	74:79
14	it	wf	PRP	it	_	ignore	80:82
15	will	wf	MD	will%1|will%2	_	un	83:87
16	be	wf	VB	be%2	_	un	88:90
17	run	wf	VBN	run%1|run%2	_	un	91:94

# text = a programming language whose expressions are assembled in more than one dimension
# id = 06900282-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programming_language%1	programming_language%1:10:00::	auto	_
3	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	2:13
4	language	cf|a	NN	language%1	_	un	14:22
5	whose	wf	WP$	whose	_	ignore	23:28
6	expressions	wf	NNS	expression%1	expression%1:10:05::	man	29:40
7	are	wf	VBP	are%1|be%2	_	un	41:44
8	assembled	wf	VBN	assemble%2	_	un	45:54
9	in	wf	IN	in	_	ignore	55:57
10	more	wf	RBR	many%3|more%3|much%3|more%4|much%4	_	ignore	58:62
11	than	wf	IN	than	_	ignore	63:67
12	one	wf	CD	one	_	ignore	68:71
13	dimension	wf	NN	dimension%1|dimension%2	_	un	72:81

# text = a language used to describe the syntax of another language
# id = 06901471-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	language	wf	NN	language%1	language%1:10:00::	man	2:10
3	used	wf	VBN	use%2|used%3	_	un	11:15
4	to	wf	TO	to	_	ignore	16:18
5	describe	wf	VB	describe%2	describe%2:32:01::	man	19:27
6	the	wf	DT	the	_	ignore	28:31
7	syntax	wf	NN	syntax%1	_	un	32:38
8	of	wf	IN	of	_	ignore	39:41
9	another	wf	DT	another	_	ignore	42:49
10	language	wf	NN	language%1	language%1:10:00::	man	50:58

# text = a platform-independent object-oriented programming language
# id = 06901053-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	platform	wf	NN	platform%1	platform%1:06:03::	man	2:10
3	independent	wf	JJ	independent%1|independent%3	_	un	11:22
4	_	glob|a	_	object-oriented_programming_language%1	object-oriented_programming_language%1:10:00::	man	_
5	object	cf|a	NN	object%1|object%2	_	un	23:29
6	oriented	cf|a	VBN	orient%2|oriented%3	_	un	30:38
7	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	39:50
8	language	cf|a	NN	language%1	_	un	51:59

# text = a program written in LISP
# id = 06902109-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	program	wf	NN	program%1|program%2	program%1:10:02::	man	2:9
3	written	wf	VBN	write%2|written%3	_	un	10:17
4	in	wf	IN	in	_	ignore	18:20
5	LISP	wf	NNP	LISP	lisp%1:10:00::	man	21:25

# text = a program written in FORTRAN
# id = 06902521-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	program	wf	NN	program%1|program%2	program%1:10:02::	man	2:9
3	written	wf	VBN	write%2|written%3	_	un	10:17
4	in	wf	IN	in	_	ignore	18:20
5	FORTRAN	wf	NNP	FORTRAN	fortran%1:10:00::	auto	21:28

# text = a computer language into which something written in another computer language is to be translated
# id = 06900507-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|b	_	computer_language%1	computer_language%1:10:00::	auto	_
3	computer	cf|b	NN	computer%1	_	un	2:10
4	language	cf|b	NN	language%1	_	un	11:19
5	into	wf	IN	into	_	ignore	20:24
6	which	wf	WDT	which	_	ignore	25:30
7	something	wf	PRP	something	_	ignore	31:40
8	written	wf	VBN	write%2|written%3	_	un	41:48
9	in	wf	IN	in	_	ignore	49:51
10	another	wf	DT	another	_	ignore	52:59
11	_	glob|a	_	computer_language%1	computer_language%1:10:00::	auto	_
12	computer	cf|a	NN	computer%1	_	un	60:68
13	language	cf|a	NN	language%1	_	un	69:77
14	is	wf	VBZ	i%1|be%2	_	un	78:80
15	to	wf	TO	to	_	ignore	81:83
16	be	wf	VB	be%2	_	un	84:86
17	translated	wf	VBN	translate%2	translate%2:30:01::	man	87:97

# text = a program written in C
# id = 06902831-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	program	wf	NN	program%1|program%2	program%1:10:02::	man	2:9
3	written	wf	VBN	write%2|written%3	_	un	10:17
4	in	wf	IN	in	_	ignore	18:20
5	C	wf	NNP	C%1	c%1:10:01::	man	21:22

# text = a language that cannot be used as its own metalanguage
# id = 06901333-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	language	wf	NN	language%1	language%1:10:03::	man	2:10
3	that	wf	WDT	that	_	ignore	11:15
4	can	wf	MD	can%1|can%2	_	ignore	16:19
5	not	wf	RB	not%4	_	ignore	19:22
6	be	wf	VB	be%2	_	un	23:25
7	used	wf	VBN	use%2|used%3	_	un	26:30
8	as	wf	IN	as	_	ignore	31:33
9	its	wf	PRP$	its	_	ignore	34:37
10	own	wf	JJ	own%2|own%3	_	un	38:41
11	metalanguage	wf	NN	metalanguage%1	metalanguage%1:10:00::	auto	42:54

# text = one of the first artificial language constructed for use as an auxiliary international language; based largely on English but with some German and French and Latin roots
# id = 06898129-n-1
# type = def
1	one	wf	CD	one	_	ignore	0:3
2	of	wf	IN	of	_	ignore	4:6
3	the	wf	DT	the	_	ignore	7:10
4	first	wf	JJ	first%1|first%3|first%4	_	un	11:16
5	_	glob|a	_	artificial_language%1	artificial_language%1:10:00::	auto	_
6	artificial	cf|a	JJ	artificial%3	_	un	17:27
7	language	cf|a	NN	language%1	_	un	28:36
8	constructed	wf	VBN	construct%2	_	un	37:48
9	for	wf	IN	for	_	ignore	49:52
10	use	wf	NN	use%1|use%2	_	un	53:56
11	as	wf	IN	as	_	ignore	57:59
12	an	wf	DT	an	_	ignore	60:62
13	auxiliary	wf	JJ	auxiliary%1|auxiliary%3	auxiliary%5:00:00:secondary:01	man	63:72
14	international	wf	JJ	international%3	_	un	73:86
15	language	wf	NN	language%1	language%1:10:00::	man	87:95
16	;	wf	punc	_	_	ignore	95:96
17	based	wf	VBN	base%2|based%3	_	un	97:102
18	largely	wf	RB	largely%4	largely%4:02:00::	man	103:110
19	on	wf	IN	on	_	ignore	111:113
20	English	wf	NNP	English%1|English%3	english%1:10:00::	man	114:121
21	but	wf	CC	but	_	ignore	122:125
22	with	wf	IN	with	_	ignore	126:130
23	some	wf	DT	some	_	ignore	131:135
24	German	wf	NNP	German%1|German%3	german%1:10:00::	man	136:142
25	and	wf	CC	and	_	ignore	143:146
26	French	wf	NNP	French%1|French%2|French%3	french%1:10:00::	man	147:153
27	and	wf	CC	and	_	ignore	154:157
28	Latin	wf	NNP	Latin%1|Latin%3	latin%1:10:00::	man	158:163
29	roots	wf	NNS	root%1|roots%1|root%2	root%1:10:00::	man	164:169

# text = common business-oriented language
# id = 06902611-n-1
# type = def
1	common	wf	JJ	common%1|common%3	_	un	0:6
2	business	wf	NN	business%1	_	un	7:15
3	oriented	wf	VBN	orient%2|oriented%3	_	un	16:24
4	language	wf	NN	language%1	language%1:10:03::	man	25:33

# text = a programming language that (like natural language) can be used as its own metalanguage
# id = 06901591-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programming_language%1	programming_language%1:10:00::	auto	_
3	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	2:13
4	language	cf|a	NN	language%1	_	un	14:22
5	that	wf	WDT	that	_	ignore	23:27
6	(	wf	punc	_	_	ignore	28:29
7	like	wf	RB	like%1|like%2|like%3	like%3:00:00::	man	29:33
8	_	glob|b	_	natural_language%1	natural_language%1:10:00::	auto	_
9	natural	cf|b	JJ	natural%1|natural%3	_	un	34:41
10	language	cf|b	NN	language%1	_	un	42:50
11	)	wf	punc	_	_	ignore	50:51
12	can	wf	MD	can%1|can%2	_	un	52:55
13	be	wf	VB	be%2	_	un	56:58
14	used	wf	VBN	use%2|used%3	_	un	59:63
15	as	wf	IN	as	_	ignore	64:66
16	its	wf	PRP$	its	_	ignore	67:70
17	own	wf	JJ	own%2|own%3	_	un	71:74
18	metalanguage	wf	NN	metalanguage%1	metalanguage%1:10:00::	auto	75:87

# text = a flexible procedure-oriented programing language that manipulates symbols in the form of lists
# id = 06901936-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	flexible	wf	JJ	flexible%3	_	un	2:10
3	procedure	wf	NN	procedure%1	procedure%1:10:00::	man	11:20
4	oriented	wf	VBN	orient%2|oriented%3	_	un	21:29
5	_	glob|a	_	programing_language%1	programing_language%1:10:00::	auto	_
6	programing	cf|a	NN	programing%1|program%2	_	un	30:40
7	language	cf|a	NN	language%1	_	un	41:49
8	that	wf	WDT	that	_	ignore	50:54
9	manipulates	wf	VBZ	manipulate%2	manipulate%2:41:00::	man	55:66
10	symbols	wf	NNS	symbol%1	symbol%1:10:00::	man	67:74
11	in	wf	IN	in	_	ignore	75:77
12	the	wf	DT	the	_	ignore	78:81
13	form	wf	NN	form%1|form%2	form%1:07:01::	man	82:86
14	of	wf	IN	of	_	ignore	87:89
15	lists	wf	NN	list%1|list%2	list%1:10:00::	man	90:95

# text = a programming language used to express computer programs as algorithms
# id = 06901764-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programming_language%1	programming_language%1:10:00::	auto	_
3	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	2:13
4	language	cf|a	NN	language%1	_	un	14:22
5	used	wf	VBN	use%2|used%3	_	un	23:27
6	to	wf	TO	to	_	ignore	28:30
7	express	wf	VB	express%1|express%2|express%3|express%4	_	un	31:38
8	_	glob|b	_	computer_program%1	computer_program%1:10:00::	auto	_
9	computer	cf|b	NN	computer%1	_	un	39:47
10	programs	cf|b	NNS	program%1|program%2	_	un	48:56
11	as	wf	IN	as	_	ignore	57:59
12	algorithms	wf	NN	algorithm%1	algorithm%1:09:00::	auto	60:70

# text = a computer language designed in Europe to support natural language processing
# id = 06902193-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|b	_	computer_language%1	computer_language%1:10:00::	auto	_
3	computer	cf|b	NN	computer%1	_	un	2:10
4	language	cf|b	NN	language%1	_	un	11:19
5	designed	wf	VBN	design%2|designed%3	design%2:31:00::	man	20:28
6	in	wf	IN	in	_	ignore	29:31
7	Europe	wf	NNP	Europe%1	europe%1:14:01::	man	32:38
8	to	wf	TO	to	_	ignore	39:41
9	support	wf	VB	support%1|support%2	support%2:35:00::	man	42:49
10	_	glob|a	_	natural_language_processing%1	natural_language_processing%1:09:00::	auto	_
11	natural	cf|a	JJ	natural%1|natural%3	_	un	50:57
12	language	cf|a	NN	language%1	_	un	58:66
13	processing	cf|a	NN	processing%1|process%2	_	un	67:77

# text = a general-purpose programing language closely associated with the UNIX operating system
# id = 06902696-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	general-purpose	wf	JJ	general-purpose%3	general-purpose%5:00:00:general:00	auto	2:17
3	_	glob|b	_	programing_language%1	programing_language%1:10:00::	auto	_
4	programing	cf|b	NN	programing%1|program%2	_	un	18:28
5	language	cf|b	NN	language%1	_	un	29:37
6	closely	wf	RB	closely%4	_	un	38:45
7	associated	wf	VBN	associate%2	associate%2:31:00::	man	46:56
8	with	wf	IN	with	_	ignore	57:61
9	the	wf	DT	the	_	ignore	62:65
10	_	glob|a	_	UNIX_operating_system%1	unix_operating_system%1:10:00::	auto	_
11	UNIX	cf|a	NNP	UNIX%1	_	un	66:70
12	operating	cf|a	VBG	operate%2|operating%3	_	un	71:80
13	system	cf|a	NN	system%1	_	un	81:87

# text = a high-level programing language for mathematical and scientific purposes; stands for formula translation
# id = 06902362-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	high-level	wf	JJ	high-level%3	high-level%5:00:00:superior:01	man	2:12
3	_	glob|a	_	programing_language%1	programing_language%1:10:00::	auto	_
4	programing	cf|a	NN	programing%1|program%2	_	un	13:23
5	language	cf|a	NN	language%1	_	un	24:32
6	for	wf	IN	for	_	ignore	33:36
7	mathematical	wf	JJ	mathematical%3	mathematical%3:01:00::	man	37:49
8	and	wf	CC	and	_	ignore	50:53
9	scientific	wf	JJ	scientific%3	scientific%3:01:00::	man	54:64
10	purposes	wf	NNS	purpose%1|purpose%2	_	un	65:73
11	;	wf	punc	_	_	ignore	73:74
12	_	glob|b	_	stand_for%2	stand_for%2:42:00::	man	_
13	stands	cf|b	VBZ	stand%1|stand%2	_	un	75:81
14	for	cf|b	IN	for	_	ignore	82:85
15	formula	wf	NN	formula%1	formula%1:10:00::	man	86:93
16	translation	wf	NN	translation%1	translation%1:10:00::	man	94:105

# text = a programming language whose expressions are represented by strings of characters
# id = 06901163-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programming_language%1	programming_language%1:10:00::	auto	_
3	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	2:13
4	language	cf|a	NN	language%1	_	un	14:22
5	whose	wf	WP$	whose	_	ignore	23:28
6	expressions	wf	NNS	expression%1	expression%1:10:05::	man	29:40
7	are	wf	VBP	are%1|be%2	_	un	41:44
8	represented	wf	VBN	represent%2|represented%3	represent%2:42:02::	man	45:56
9	by	wf	IN	by	_	ignore	57:59
10	strings	wf	NNS	string%1|strings%1|string%2	string%1:10:00::	man	60:67
11	of	wf	IN	of	_	ignore	68:70
12	characters	wf	NNS	character%1|character%2	_	un	71:81

# text = a programing language designed to teach programming through a top-down modular approach
# id = 06903115-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programing_language%1	programing_language%1:10:00::	auto	_
3	programing	cf|a	NN	programing%1|program%2	_	un	2:12
4	language	cf|a	NN	language%1	_	un	13:21
5	designed	wf	VBN	design%2|designed%3	design%2:31:00::	man	22:30
6	to	wf	TO	to	_	ignore	31:33
7	teach	wf	VB	teach%2	teach%2:32:00::	man	34:39
8	programming	wf	NN	programming%1|program%2|programme%2	programming%1:04:00::	man	40:51
9	through	wf	IN	through%3|through%4	_	un	52:59
10	a	wf	DT	a	_	ignore	60:61
11	top-down	wf	JJ	top-down%3	top-down%3:00:00::	auto	62:70
12	modular	wf	JJ	modular%3	modular%5:00:00:standard:02	auto	71:78
13	approach	wf	NN	approach%1|approach%2	approach%1:04:02::	man	79:87

# text = software that provides better performance than an earlier version did
# id = 06903255-n-1
# type = def
1	software	wf	NN	software%1	software%1:10:00::	auto	0:8
2	that	wf	WDT	that	_	ignore	9:13
3	provides	wf	VBZ	provide%2	_	un	14:22
4	better	wf	JJR	better%1|better%2|better%3|good%3|well%3|better%4|well%4	better%3:00:00::	man	23:29
5	performance	wf	NN	performance%1	performance%1:22:00::	man	30:41
6	than	wf	IN	than	_	ignore	42:46
7	an	wf	DT	an	_	ignore	47:49
8	earlier	wf	JJR	earlier%3|early%3|earlier%4|early%4	_	un	50:57
9	version	wf	NN	version%1	version%1:09:01::	man	58:65
10	did	wf	VBD	do%2	_	un	66:69

# text = the language that a person has spoken from earliest childhood
# id = 06903396-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	language	wf	NN	language%1	language%1:10:00::	man	4:12
3	that	wf	IN	that	_	ignore	13:17
4	a	wf	DT	a	_	ignore	18:19
5	person	wf	NN	person%1	person%1:03:00::	man	20:26
6	has	wf	VBZ	have%2	_	un	27:30
7	spoken	wf	VBN	speak%2|spoken%3	speak%2:32:02::	man	31:37
8	from	wf	IN	from	_	ignore	38:42
9	earliest	wf	JJS	earliest%3|early%3|earliest%4|early%4	_	un	43:51
10	childhood	wf	NN	childhood%1	_	un	52:61

# text = a tone language that uses pitch changes
# id = 06905141-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	tone_language%1	tone_language%1:10:00::	auto	_
3	tone	cf|a	NN	tone%1|tone%2	_	un	2:6
4	language	cf|a	NN	language%1	_	un	7:15
5	that	wf	WDT	that	_	ignore	16:20
6	uses	wf	VBZ	use%1|use%2	_	un	21:25
7	pitch	wf	NN	pitch%1|pitch%2	pitch%1:07:00::	man	26:31
8	changes	wf	NNS	change%1|change%2	change%1:24:00::	man	32:39

# text = a language that originated in a specified place and was not brought to that place from elsewhere
# id = 06903519-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	language	wf	NN	language%1	_	un	2:10
3	that	wf	WDT	that	_	ignore	11:15
4	originated	wf	VBN	originate%2	_	un	16:26
5	in	wf	IN	in	_	ignore	27:29
6	a	wf	DT	a	_	ignore	30:31
7	specified	wf	JJ	specify%2|specified%3	_	un	32:41
8	place	wf	NN	place%1|place%2	_	un	42:47
9	and	wf	CC	and	_	ignore	48:51
10	was	wf	VBD	be%2	_	un	52:55
11	not	wf	RB	not%4	not%4:02:00::	auto	56:59
12	brought	wf	VBN	bring%2	_	un	60:67
13	to	wf	TO	to	_	ignore	68:70
14	that	wf	DT	that	_	ignore	71:75
15	place	wf	NN	place%1|place%2	_	un	76:81
16	from	wf	IN	from	_	ignore	82:86
17	elsewhere	wf	RB	elsewhere%4	elsewhere%4:02:00::	auto	87:96

# text = a language in which different tones distinguish different meanings
# id = 06904943-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	language	wf	NN	language%1	language%1:10:00::	man	2:10
3	in	wf	IN	in	_	ignore	11:13
4	which	wf	WDT	which	_	ignore	14:19
5	different	wf	JJ	different%3	_	un	20:29
6	tones	wf	NNS	tone%1|tone%2	tone%1:07:02::	man	30:35
7	distinguish	wf	VBP	distinguish%2	distinguish%2:31:00::	man	36:47
8	different	wf	JJ	different%3	_	un	48:57
9	meanings	wf	NNS	meaning%1	meaning%1:10:00::	man	58:66

# text = a programming language that enables the programmer to associate a set of procedures with each type of data structure; 
# id = 06900684-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	programming_language%1	programming_language%1:10:00::	auto	_
3	programming	cf|a	NN	programming%1|program%2|programme%2	_	un	2:13
4	language	cf|a	NN	language%1	_	un	14:22
5	that	wf	WDT	that	_	ignore	23:27
6	enables	wf	VBZ	enable%2	enable%2:30:00::	auto	28:35
7	the	wf	DT	the	_	ignore	36:39
8	programmer	wf	NN	programmer%1	programmer%1:18:00::	auto	40:50
