# text = ready for emergency use; 
# id = 01855086-s-1
# type = def
# type = def
1	lacking	wf	VBG	lack%2|lacking%3	lack%2:42:00::	man	0:7
2	conscious	wf	JJ	conscious%3	conscious%3:00:00::	man	8:17
3	awareness	wf	NN	awareness%1	awareness%1:09:00::	man	18:27
4	of	wf	IN	of	_	ignore	28:30
5	;	wf	punc	_	_	ignore	30:31

# text = oblivious of the mounting pressures for political reform
# id = 00192026-s-2
# type = ex
1	oblivious	wf	_	oblivious%3	oblivious%5:00:00:unaware:00	auto	0:9
2	of	wf	_	of	_	ignore	10:12
3	the	wf	_	the	_	ignore	13:16
4	mounting	wf	_	mounting%1|mount%2	_	un	17:25
5	pressures	wf	_	pressure%1|pressure%2	_	un	26:35
6	for	wf	_	for	_	ignore	36:39
7	political	wf	_	political%3	_	un	40:49
8	reform	wf	_	reform%1|reform%2	_	un	50:56

# text = oblivious to the risks she ran
# id = 00192026-s-3
# type = ex
1	oblivious	wf	_	oblivious%3	oblivious%5:00:00:unaware:00	auto	0:9
2	to	wf	_	to	_	ignore	10:12
3	the	wf	_	the	_	ignore	13:16
4	risks	wf	_	risk%1|risk%2	_	un	17:22
5	she	wf	_	she	_	ignore	23:26
6	ran	wf	_	run%2	_	un	27:30

# text = not unmindful of the heavy responsibility
# id = 00192026-s-4
# type = ex
1	not	wf	_	not%4	_	un	0:3
2	unmindful	wf	_	unmindful%3	unmindful%5:00:01:unaware:00	auto	4:13
3	of	wf	_	of	_	ignore	14:16
4	the	wf	_	the	_	ignore	17:20
5	heavy	wf	_	heavy%1|heavy%3|heavy%4	_	un	21:26
6	responsibility	wf	_	responsibility%1	_	un	27:41

# text = marked by sound judgment; 
# id = 01926229-s-1
# type = def
1	marked	wf	VBN	mark%2|marked%3	mark%2:31:09::	man	0:6
2	by	wf	IN	by	_	ignore	7:9
3	_	glob|a	_	sound_judgment%1	sound_judgment%1:07:00::	auto	_
4	sound	cf|a	JJ	sound%1|sound%2|sound%3	_	un	10:15
5	judgment	cf|a	NN	judgment%1	_	un	16:24
6	;	wf	punc	_	_	ignore	24:25

# text = sane nuclear policy
# id = 01926229-s-2
# type = ex
1	sane	wf	_	sane%3	sane%5:00:00:rational:00	auto	0:4
2	nuclear	wf	_	nuclear%3	_	un	5:12
3	policy	wf	_	policy%1	_	un	13:19

# text = characterized by unrest or disorder or insubordination; 
# id = 01923720-s-1
# type = def
1	characterized	wf	VBN	characterize%2	_	un	0:13
2	by	wf	IN	by	_	ignore	14:16
3	unrest	wf	NN	unrest%1	unrest%1:26:00::	man	17:23
4	or	wf	CC	or	_	ignore	24:26
5	disorder	wf	NN	disorder%1|disorder%2	disorder%1:26:00::	man	27:35
6	or	wf	CC	or	_	ignore	36:38
7	insubordination	wf	NN	insubordination%1	insubordination%1:07:00::|insubordination%1:04:00::	man	39:54
8	;	wf	punc	_	_	ignore	54:55

# text = effects of the struggle will be violent and disruptive
# id = 01923720-s-2
# type = ex
1	effects	wf	_	effect%1|effects%1|effect%2	_	un	0:7
2	of	wf	_	of	_	ignore	8:10
3	the	wf	_	the	_	ignore	11:14
4	struggle	wf	_	struggle%1|struggle%2	_	un	15:23
5	will	wf	_	will%1|will%2	_	un	24:28
6	be	wf	_	be%2	_	un	29:31
7	violent	wf	_	violent%3	_	un	32:39
8	and	wf	_	and	_	ignore	40:43
9	disruptive	wf	_	disruptive%3	disruptive%5:00:00:unquiet:00	auto	44:54

# text = riotous times
# id = 01923720-s-3
# type = ex
1	riotous	wf	_	riotous%3	riotous%5:00:00:unquiet:00	auto	0:7
2	times	wf	_	time%1|times%1|time%2	_	un	8:13

# text = these troubled areas
# id = 01923720-s-4
# type = ex
1	these	wf	_	these	_	ignore	0:5
2	troubled	wf	_	trouble%2|troubled%3	troubled%5:00:00:unquiet:00	auto	6:14
3	areas	wf	_	area%1	_	un	15:20

# text = the tumultuous years of his administration
# id = 01923720-s-5
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	tumultuous	wf	_	tumultuous%3	tumultuous%5:00:00:unquiet:00	auto	4:14
3	years	wf	_	year%1|years%1	_	un	15:20
4	of	wf	_	of	_	ignore	21:23
5	his	wf	_	his	_	ignore	24:27
6	administration	wf	_	administration%1	_	un	28:42

# text = a turbulent and unruly childhood
# id = 01923720-s-6
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	turbulent	wf	_	turbulent%3	turbulent%5:00:00:unquiet:00	auto	2:11
3	and	wf	_	and	_	ignore	12:15
4	unruly	wf	_	unruly%3	_	un	16:22
5	childhood	wf	_	childhood%1	_	un	23:32

# text = consistent with or based on or using reason; 
# id = 01925372-a-1
# type = def
1	consistent	wf	JJ	consistent%3	consistent%3:00:00::	man	0:10
2	with	wf	IN	with	_	ignore	11:15
3	or	wf	CC	or	_	ignore	16:18
4	based	wf	VBN	base%2|based%3	_	un	19:24
5	on	wf	IN	on	_	ignore	25:27
6	or	wf	CC	or	_	ignore	28:30
7	using	wf	VBG	using%1|use%2	_	un	31:36
8	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	37:43
9	;	wf	punc	_	_	ignore	43:44

# text = rational behavior
# id = 01925372-a-2
# type = ex
1	rational	wf	_	rational%1|rational%3	rational%3:00:00::	auto	0:8
2	behavior	wf	_	behavior%1	_	un	9:17

# text = a process of rational inference
# id = 01925372-a-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	process	wf	_	process%1|process%2	_	un	2:9
3	of	wf	_	of	_	ignore	10:12
4	rational	wf	_	rational%1|rational%3	rational%3:00:00::	auto	13:21
5	inference	wf	_	inference%1	_	un	22:31

# text = rational thought
# id = 01925372-a-4
# type = ex
1	rational	wf	_	rational%1|rational%3	rational%3:00:00::	auto	0:8
2	thought	wf	_	thought%1|think%2	_	un	9:16

# text = not consistent with or using reason; 
# id = 01926376-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	consistent	wf	JJ	consistent%3	consistent%3:00:00::	man	4:14
3	with	wf	IN	with	_	ignore	15:19
4	or	wf	CC	or	_	ignore	20:22
5	using	wf	VBG	using%1|use%2	_	un	23:28
6	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	29:35
7	;	wf	punc	_	_	ignore	35:36

# text = irrational fears
# id = 01926376-a-2
# type = ex
1	irrational	wf	_	irrational%1|irrational%3	irrational%3:00:00::	auto	0:10
2	fears	wf	_	fear%1|fear%2	_	un	11:16

# text = irrational animals
# id = 01926376-a-3
# type = ex
1	irrational	wf	_	irrational%1|irrational%3	irrational%3:00:00::	auto	0:10
2	animals	wf	_	animal%1	_	un	11:18

# text = dependent upon or characterized by chance; 
# id = 01924803-s-1
# type = def
1	dependent	wf	JJ	dependent%1|dependent%3	_	un	0:9
2	upon	wf	IN	upon	_	ignore	10:14
3	or	wf	CC	or	_	ignore	15:17
4	characterized	wf	VBN	characterize%2	_	un	18:31
5	by	wf	IN	by	_	ignore	32:34
6	chance	wf	NN	chance%1|chance%2|chance%3	_	un	35:41
7	;	wf	punc	_	_	ignore	41:42

# text = a haphazard plan of action
# id = 01924803-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	haphazard	wf	_	haphazard%3|haphazard%4	haphazard%5:00:00:random:00	auto	2:11
3	plan	wf	_	plan%1|plan%2	_	un	12:16
4	of	wf	_	of	_	ignore	17:19
5	action	wf	_	action%1|action%2	_	un	20:26

# text = his judgment is rather hit-or-miss
# id = 01924803-s-3
# type = ex
1	his	wf	_	his	_	ignore	0:3
2	judgment	wf	_	judgment%1	_	un	4:12
3	is	wf	_	i%1|be%2	_	un	13:15
4	rather	wf	_	rather%4	_	un	16:22
5	hit-or-miss	wf	_	hit-or-miss%3	hit-or-miss%5:00:00:random:00	auto	23:34

# text = determined or actuated by emotion rather than reason; 
# id = 01927279-a-1
# type = def
1	determined	wf	VBN	determine%2|determined%3	_	un	0:10
2	or	wf	CC	or	_	ignore	11:13
3	actuated	wf	VBN	actuate%2|actuated%3	actuate%2:36:02::	man	14:22
4	by	wf	IN	by	_	ignore	23:25
5	emotion	wf	NN	emotion%1	emotion%1:12:00::	auto	26:33
6	rather	wf	RB	rather%4	_	un	34:40
7	than	wf	IN	than	_	ignore	41:45
8	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	46:52
9	;	wf	punc	_	_	ignore	52:53

# text = it was an emotional judgment
# id = 01927279-a-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	was	wf	_	be%2	_	un	3:6
3	an	wf	_	an	_	ignore	7:9
4	emotional	wf	_	emotional%3	emotional%3:00:02::	auto	10:19
5	judgment	wf	_	judgment%1	_	un	20:28

# text = not based on reason; 
# id = 01926921-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	based	wf	VBN	base%2|based%3	_	un	4:9
3	on	wf	IN	on	_	ignore	10:12
4	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	13:19
5	;	wf	punc	_	_	ignore	19:20

# text = there is a great deal that is nonrational in modern culture
# id = 01926921-s-2
# type = ex
1	there	wf	_	there%1|there%4	_	un	0:5
2	is	wf	_	i%1|be%2	_	un	6:8
3	a	wf	_	a	_	ignore	9:10
4	great	wf	_	great%1|great%3	_	un	11:16
5	deal	wf	_	deal%1|deal%2	_	un	17:21
6	that	wf	_	that	_	ignore	22:26
7	is	wf	_	i%1|be%2	_	un	27:29
8	nonrational	wf	_	nonrational%3	nonrational%5:00:00:irrational:00	auto	30:41
9	in	wf	_	in	_	ignore	42:44
10	modern	wf	_	modern%1|modern%3	_	un	45:51
11	culture	wf	_	culture%1|culture%2	_	un	52:59

# text = aware or knowing; 
# id = 00192756-a-1
# type = def
1	aware	wf	JJ	aware%3	_	un	0:5
2	or	wf	CC	or	_	ignore	6:8
3	knowing	wf	JJ	knowing%1|know%2|knowing%3	_	un	9:16
4	;	wf	punc	_	_	ignore	16:17

# text = a witting tool of the Communists
# id = 00192756-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	witting	wf	_	witting%3	witting%3:00:00::	auto	2:9
3	tool	wf	_	tool%1|tool%2	_	un	10:14
4	of	wf	_	of	_	ignore	15:17
5	the	wf	_	the	_	ignore	18:21
6	Communists	wf	_	Communist%1	_	un	22:32

# text = not knowing or expecting; not thinking likely; 
# id = 00192523-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	knowing	wf	VBG	knowing%1|know%2|knowing%3	know%2:31:01::	man	4:11
3	or	wf	CC	or	_	ignore	12:14
4	expecting	wf	VBG	expect%2	_	un	15:24
5	;	wf	punc	_	_	ignore	24:25
6	not	wf	RB	not%4	not%4:02:00::	auto	26:29
7	thinking	wf	VBG	thinking%1|think%2|thinking%3	_	un	30:38
8	likely	wf	JJ	likely%3|likely%4	likely%3:00:00::	man	39:45
9	;	wf	punc	_	_	ignore	45:46

# text = an unsuspecting victim
# id = 00192523-s-2
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	unsuspecting	wf	_	unsuspecting%3	unsuspecting%5:00:00:unaware:00	auto	3:15
3	victim	wf	_	victim%1	_	un	16:22

# text = unsuspecting (or unaware) of the fact that I would one day be their leader
# id = 00192523-s-3
# type = ex
1	unsuspecting	wf	_	unsuspecting%3	unsuspecting%5:00:00:unaware:00	auto	0:12
2	(	wf	punc	_	_	ignore	13:14
3	or	wf	_	or	_	ignore	14:16
4	unaware	wf	_	unaware%3	_	un	17:24
5	)	wf	punc	_	_	ignore	24:25
6	of	wf	_	of	_	ignore	26:28
7	the	wf	_	the	_	ignore	29:32
8	fact	wf	_	fact%1	_	un	33:37
9	that	wf	_	that	_	ignore	38:42
10	I	wf	_	I	_	ignore	43:44
11	would	wf	_	would	_	ignore	45:50
12	one	wf	_	one	_	ignore	51:54
13	day	wf	_	day%1	_	un	55:58
14	be	wf	_	be%2	_	un	59:61
15	their	wf	_	their	_	ignore	62:67
16	leader	wf	_	leader%1	_	un	68:74

# text = between races; 
# id = 01928019-s-1
# type = def
1	between	wf	IN	between%4	_	un	0:7
2	races	wf	NNS	race%1|race%2	race%1:14:00::	man	8:13
3	;	wf	punc	_	_	ignore	13:14

# text = interracial conflict
# id = 01928019-s-2
# type = ex
1	interracial	wf	_	interracial%3	interracial%5:00:00:racial:00	auto	0:11
2	conflict	wf	_	conflict%1|conflict%2	_	un	12:20

# text = not based on reason or evidence; 
# id = 01926654-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	based	wf	VBN	base%2|based%3	_	un	4:9
3	on	wf	IN	on	_	ignore	10:12
4	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	13:19
5	or	wf	CC	or	_	ignore	20:22
6	evidence	wf	NN	evidence%1|evidence%2	evidence%1:09:00::	man	23:31
7	;	wf	punc	_	_	ignore	31:32

# text = blind hatred
# id = 01926654-s-2
# type = ex
1	blind	wf	_	blind%1|blind%2|blind%3	blind%5:00:00:irrational:00	auto	0:5
2	hatred	wf	_	hatred%1	_	un	6:12

# text = blind faith
# id = 01926654-s-3
# type = ex
1	blind	wf	_	blind%1|blind%2|blind%3	blind%5:00:00:irrational:00	auto	0:5
2	faith	wf	_	faith%1	_	un	6:11

# text = unreasoning panic
# id = 01926654-s-4
# type = ex
1	unreasoning	wf	_	unreasoning%3	unreasoning%5:00:00:irrational:00	auto	0:11
2	panic	wf	_	panic%1|panic%2	_	un	12:17

# text = capable of thinking and expressing yourself in a clear and consistent manner; 
# id = 01925708-s-1
# type = def
1	capable	wf	JJ	capable%3	capable%3:00:00::	man	0:7
2	of	wf	IN	of	_	ignore	8:10
3	thinking	wf	VBG	thinking%1|think%2|thinking%3	_	un	11:19
4	and	wf	CC	and	_	ignore	20:23
5	expressing	wf	VBG	express%2	_	un	24:34
6	yourself	wf	PRP	yourself	_	ignore	35:43
7	in	wf	IN	in	_	ignore	44:46
8	a	wf	DT	a	_	ignore	47:48
9	clear	wf	JJ	clear%1|clear%2|clear%3|clear%4	_	un	49:54
10	and	wf	CC	and	_	ignore	55:58
11	consistent	wf	JJ	consistent%3	consistent%3:00:00::	man	59:69
12	manner	wf	NN	manner%1	manner%1:07:02::	man	70:76
13	;	wf	punc	_	_	ignore	76:77

# text = a lucid thinker
# id = 01925708-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	lucid	wf	_	lucid%3	lucid%5:00:00:rational:00	auto	2:7
3	thinker	wf	_	thinker%1	_	un	8:15

# text = she was more coherent than she had been just after the accident
# id = 01925708-s-3
# type = ex
1	she	wf	_	she	_	ignore	0:3
2	was	wf	_	be%2	_	un	4:7
3	more	wf	_	many%3|more%3|much%3|more%4|much%4	_	un	8:12
4	coherent	wf	_	coherent%3	coherent%5:00:00:rational:00	auto	13:21
5	than	wf	_	than	_	ignore	22:26
6	she	wf	_	she	_	ignore	27:30
7	had	wf	_	have%2	_	un	31:34
8	been	wf	_	be%2	_	un	35:39
9	just	wf	_	just%3|just%4	_	un	40:44
10	after	wf	_	after%3|after%4	_	un	45:50
11	the	wf	_	the	_	ignore	51:54
12	accident	wf	_	accident%1	accident%1:11:01::	man	55:63

# text = based on racial intolerance; 
# id = 01928283-s-1
# type = def
1	based	wf	VBN	base%2|based%3	_	un	0:5
2	on	wf	IN	on	_	ignore	6:8
3	racial	wf	JJ	racial%3	racial%3:00:00::	man	9:15
4	intolerance	wf	NN	intolerance%1	intolerance%1:09:00::	man	16:27
5	;	wf	punc	_	_	ignore	27:28

# text = racist remarks
# id = 01928283-s-2
# type = ex
1	racist	wf	_	racist%1|racist%3	racist%5:00:00:racial:00	auto	0:6
2	remarks	wf	_	remark%1|remark%2	_	un	7:14

# text = consisting of or combining two races; 
# id = 01927904-s-1
# type = def
1	consisting	wf	VBG	consist%2	_	un	0:10
2	of	wf	IN	of	_	ignore	11:13
3	or	wf	CC	or	_	ignore	14:16
4	combining	wf	VBG	combining%1|combine%2	combine%2:42:00::	man	17:26
5	two	wf	CD	two	_	ignore	27:30
6	races	wf	NNS	race%1|race%2	race%1:14:00::	man	31:36
7	;	wf	punc	_	_	ignore	36:37

# text = a biracial committee
# id = 01927904-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	biracial	wf	_	biracial%3	biracial%5:00:00:racial:00	auto	2:10
3	committee	wf	_	committee%1	_	un	11:20

# text = involving intelligence rather than emotions or instinct; 
# id = 01927455-a-1
# type = def
1	involving	wf	VBG	involve%2	_	un	0:9
2	intelligence	wf	NN	intelligence%1	intelligence%1:09:00::	man	10:22
3	rather	wf	RB	rather%4	_	un	23:29
4	than	wf	IN	than	_	ignore	30:34
5	emotions	wf	NNS	emotion%1	emotion%1:12:00::	auto	35:43
6	or	wf	CC	or	_	ignore	44:46
7	instinct	wf	NN	instinct%1|instinct%3	instinct%1:09:00::	man	47:55
8	;	wf	punc	_	_	ignore	55:56

# text = a cerebral approach to the problem
# id = 01927455-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	cerebral	wf	_	cerebral%3	cerebral%3:00:00::	auto	2:10
3	approach	wf	_	approach%1|approach%2	_	un	11:19
4	to	wf	_	to	_	ignore	20:22
5	the	wf	_	the	_	ignore	23:26
6	problem	wf	_	problem%1	_	un	27:34

# text = cerebral drama
# id = 01927455-a-3
# type = ex
1	cerebral	wf	_	cerebral%3	cerebral%3:00:00::	auto	0:8
2	drama	wf	_	drama%1	_	un	9:14

# text = showing ignorance of the laws of nature and faith in magic or chance; 
# id = 01927061-s-1
# type = def
1	showing	wf	VBG	showing%1|show%2	show%2:32:02::	man	0:7
2	ignorance	wf	NN	ignorance%1	ignorance%1:09:00::	auto	8:17
3	of	wf	IN	of	_	ignore	18:20
4	the	wf	DT	the	_	ignore	21:24
5	_	glob|a	_	law_of_nature%1	law_of_nature%1:09:00::	auto	_
6	laws	cf|a	NNS	law%1	_	un	25:29
7	of	cf|a	IN	of	_	ignore	30:32
8	nature	cf|a	NN	nature%1	_	un	33:39
9	and	wf	CC	and	_	ignore	40:43
10	faith	wf	NN	faith%1	_	un	44:49
11	in	wf	IN	in	_	ignore	50:52
12	magic	wf	NN	magic%1|magic%3	magic%1:09:00::	man	53:58
13	or	wf	CC	or	_	ignore	59:61
14	chance	wf	NN	chance%1|chance%2|chance%3	_	un	62:68
15	;	wf	punc	_	_	ignore	68:69

# text = finally realized that the horror he felt was superstitious in origin
# id = 01927061-s-2
# type = ex
1	finally	wf	_	finally%4	_	un	0:7
2	realized	wf	_	realize%2|realized%3	_	un	8:16
3	that	wf	_	that	_	ignore	17:21
4	the	wf	_	the	_	ignore	22:25
5	horror	wf	_	horror%1	_	un	26:32
6	he	wf	_	he	_	ignore	33:35
7	felt	wf	_	felt%1|feel%2|felt%2	_	un	36:40
8	was	wf	_	be%2	_	un	41:44
9	superstitious	wf	_	superstitious%3	superstitious%5:00:00:irrational:00	auto	45:58
10	in	wf	_	in	_	ignore	59:61
11	origin	wf	_	origin%1	_	un	62:68

# text = not endowed with the capacity to reason; 
# id = 01926803-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	endowed	wf	VBN	endow%2|endowed%3	endow%2:41:00::	man	4:11
3	with	wf	IN	with	_	ignore	12:16
4	the	wf	DT	the	_	ignore	17:20
5	capacity	wf	NN	capacity%1	_	un	21:29
6	to	wf	IN	to	_	ignore	30:32
7	reason	wf	NN	reason%1|reason%2	reason%2:31:00::	man	33:39
8	;	wf	punc	_	_	ignore	39:40

# text = a reasonless brute
# id = 01926803-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	reasonless	wf	_	reasonless%3	reasonless%5:00:00:irrational:00	auto	2:12
3	brute	wf	_	brute%1|brute%3	_	un	13:18

# text = readily undergoing change or breakdown
# id = 01929062-s-1
# type = def
1	readily	wf	RB	readily%4	readily%4:02:00::	man	0:7
2	undergoing	wf	VBG	undergo%2	_	un	8:18
3	change	wf	NN	change%1|change%2	change%1:11:00::	man	19:25
4	or	wf	CC	or	_	ignore	26:28
5	breakdown	wf	NN	breakdown%1	breakdown%1:11:01::	man	29:38

# text = of or characteristic of race or races or arising from differences among groups; 
# id = 01927654-a-1
# type = def
1	of	wf	IN	of	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	characteristic	wf	JJ	characteristic%1|characteristic%3	characteristic%3:00:00::	man	6:20
4	of	wf	IN	of	_	ignore	21:23
5	race	wf	NN	race%1|race%2	race%1:14:00::	man	24:28
6	or	wf	CC	or	_	ignore	29:31
7	races	wf	NNS	race%1|race%2	race%1:14:00::	man	32:37
8	or	wf	CC	or	_	ignore	38:40
9	arising	wf	VBG	arise%2	_	un	41:48
10	from	wf	IN	from	_	ignore	49:53
11	differences	wf	NNS	difference%1	difference%1:07:00::	man	54:65
12	among	wf	IN	among	_	ignore	66:71
13	groups	wf	NNS	group%1|group%2	group%1:03:00::	man	72:78
14	;	wf	punc	_	_	ignore	78:79

# text = racial differences
# id = 01927654-a-2
# type = ex
1	racial	wf	_	racial%3	racial%3:00:00::	auto	0:6
2	differences	wf	_	difference%1	difference%1:10:00::	man	7:18

# text = racial discrimination
# id = 01927654-a-3
# type = ex
1	racial	wf	_	racial%3	racial%3:00:00::	auto	0:6
2	discrimination	wf	_	discrimination%1	_	un	7:21

# text = capable of undergoing a chemical reaction with oxygen
# id = 01929202-s-1
# type = def
1	capable	wf	JJ	capable%3	capable%3:00:00::	man	0:7
2	of	wf	IN	of	_	ignore	8:10
3	undergoing	wf	VBG	undergo%2	_	un	11:21
4	a	wf	DT	a	_	ignore	22:23
5	_	glob|a	_	chemical_reaction%1	chemical_reaction%1:22:00::	auto	_
6	chemical	cf|a	JJ	chemical%1|chemical%3	_	un	24:32
7	reaction	cf|a	NN	reaction%1	_	un	33:41
8	with	wf	IN	with	_	ignore	42:46
9	oxygen	wf	NN	oxygen%1	oxygen%1:27:00::	auto	47:53

# text = not reacting chemically
# id = 01929600-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	reacting	wf	VBG	react%2	react%2:30:00::	man	4:12
3	chemically	wf	RB	chemically%4	chemically%4:02:00::	man	13:23

# text = made up of or involving or acting on behalf of various races; 
# id = 01928114-s-1
# type = def
1	_	glob|a	_	make_up%2	make_up%2:42:00::	man	_
2	made	cf|a	VBN	make%2|made%3	_	un	0:4
3	up	cf|a	RP	up%2|up%3|up%4	_	un	5:7
4	of	wf	IN	of	_	ignore	8:10
5	or	wf	CC	or	_	ignore	11:13
6	involving	wf	VBG	involve%2	_	un	14:23
7	or	wf	CC	or	_	ignore	24:26
8	acting	wf	VBG	acting%1|act%2|acting%3	act%2:41:00::	man	27:33
9	on	wf	IN	on	_	ignore	34:36
10	behalf	wf	NN	behalf%1	_	ignore	37:43
11	of	wf	IN	of	_	ignore	44:46
12	various	wf	JJ	various%3	_	un	47:54
13	races	wf	NNS	race%1|race%2	race%1:14:00::	man	55:60
14	;	wf	punc	_	_	ignore	60:61

# text = a multiracial society
# id = 01928114-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	multiracial	wf	_	multiracial%3	multiracial%5:00:00:racial:00	auto	2:13
3	society	wf	_	society%1	_	un	14:21

# text = multiracial government
# id = 01928114-s-3
# type = ex
1	multiracial	wf	_	multiracial%3	multiracial%5:00:00:racial:00	auto	0:11
2	government	wf	_	government%1	_	un	12:22

# text = readily changed or destroyed by heat
# id = 01929312-s-1
# type = def
1	readily	wf	RB	readily%4	readily%4:02:00::	man	0:7
2	changed	wf	VBN	change%2|changed%3	change%2:30:01::	man	8:15
3	or	wf	CC	or	_	ignore	16:18
4	destroyed	wf	VBN	destroy%2|destroyed%3	_	un	19:28
5	by	wf	IN	by	_	ignore	29:31
6	heat	wf	NN	heat%1|heat%2	heat%1:07:01::	man	32:36

# text = highly or violently reactive; 
# id = 01929456-s-1
# type = def
1	highly	wf	RB	highly%4	_	un	0:6
2	or	wf	CC	or	_	ignore	7:9
3	violently	wf	RB	violently%4	violently%4:02:00::	auto	10:19
4	reactive	wf	JJ	reactive%3	_	un	20:28
5	;	wf	punc	_	_	ignore	28:29

# text = sensitive and highly unstable compounds
# id = 01929456-s-2
# type = ex
1	sensitive	wf	_	sensitive%1|sensitive%3	_	un	0:9
2	and	wf	_	and	_	ignore	10:13
3	highly	wf	_	highly%4	_	un	14:20
4	unstable	wf	_	unstable%3	unstable%5:00:00:reactive:00	auto	21:29
5	compounds	wf	_	compound%1|compound%2	_	un	30:39

# text = participating readily in reactions; 
# id = 01928608-a-1
# type = def
1	participating	wf	VBG	participate%2|participating%3	_	un	0:13
2	readily	wf	RB	readily%4	readily%4:02:00::	man	14:21
3	in	wf	IN	in	_	ignore	22:24
4	reactions	wf	NNS	reaction%1	reaction%1:22:00::	man	25:34
5	;	wf	punc	_	_	ignore	34:35

# text = sodium is a reactive metal
# id = 01928608-a-2
# type = ex
1	sodium	wf	_	sodium%1	sodium%1:27:00::	man	0:6
2	is	wf	_	i%1|be%2	_	un	7:9
3	a	wf	_	a	_	ignore	10:11
4	reactive	wf	_	reactive%3	reactive%3:00:00::	auto	12:20
5	metal	wf	_	metal%1|metal%2|metal%3	_	un	21:26

# text = free radicals are very reactive
# id = 01928608-a-3
# type = ex
1	free	wf	_	free%1|free%2|free%3|free%4	_	un	0:4
2	radicals	wf	_	radical%1	_	un	5:13
3	are	wf	_	are%1|be%2	_	un	14:17
4	very	wf	_	very%3|very%4	_	un	18:22
5	reactive	wf	_	reactive%3	reactive%3:00:00::	auto	23:31

# text = frightening because of an awareness of danger
# id = 00193015-a-1
# type = def
1	frightening	wf	JJ	frightening%1|frighten%2|frightening%3	_	un	0:11
2	because	wf	IN	because	_	ignore	12:19
3	of	wf	IN	of	_	ignore	20:22
4	an	wf	DT	an	_	ignore	23:25
5	awareness	wf	NN	awareness%1	_	un	26:35
6	of	wf	IN	of	_	ignore	36:38
7	danger	wf	NN	danger%1	_	un	39:45

# text = not racial; having nothing to do with race or races; 
# id = 01928381-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	racial	wf	JJ	racial%3	racial%3:00:00::	man	4:10
3	;	wf	punc	_	_	ignore	10:11
4	having	wf	VBG	have%2	_	un	12:18
5	nothing	wf	NN	nothing%1|nothing%4	_	un	19:26
6	to	wf	TO	to	_	ignore	27:29
7	do	wf	VB	do%1|do%2	_	un	30:32
8	with	wf	IN	with	_	ignore	33:37
9	race	wf	NN	race%1|race%2	race%1:14:00::	man	38:42
10	or	wf	CC	or	_	ignore	43:45
11	races	wf	NNS	race%1|race%2	race%1:14:00::	man	46:51
12	;	wf	punc	_	_	ignore	51:52

# text = his remarks were intended to be completely nonracial
# id = 01928381-a-2
# type = ex
1	his	wf	_	his	_	ignore	0:3
2	remarks	wf	_	remark%1|remark%2	_	un	4:11
3	were	wf	_	be%2	_	un	12:16
4	intended	wf	_	intend%2|intended%3	_	un	17:25
5	to	wf	_	to	_	ignore	26:28
6	be	wf	_	be%2	_	un	29:31
7	completely	wf	_	completely%4	_	un	32:42
8	nonracial	wf	_	nonracial%3	nonracial%3:00:00::	auto	43:52

# text = a nonracial reason for the peremptory challenge of the juror
# id = 01928381-a-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	nonracial	wf	_	nonracial%3	nonracial%3:00:00::	auto	2:11
3	reason	wf	_	reason%1|reason%2	_	un	12:18
4	for	wf	_	for	_	ignore	19:22
5	the	wf	_	the	_	ignore	23:26
6	peremptory	wf	_	peremptory%3	_	un	27:37
7	challenge	wf	_	challenge%1|challenge%2	_	un	38:47
8	of	wf	_	of	_	ignore	48:50
9	the	wf	_	the	_	ignore	51:54
10	juror	wf	_	juror%1	_	un	55:60
