# text = the act of forcing yourself (or being forced) into or through a restricted space; 
# id = 00226319-n-1
# type = def
5	something	wf	PRP	something	_	ignore	22:31
6	entirely	wf	RB	entirely%4	entirely%4:02:00::	man	32:40

# text = relieving pressure (especially bringing a compressed person gradually back to atmospheric pressure)
# id = 00357451-n-1
# type = def
1	relieving	wf	VBG	relieve%2	relieve%2:37:00::	man	0:9
2	pressure	wf	NN	pressure%1|pressure%2	pressure%1:19:00::	man	10:18
3	(	wf	punc	_	_	ignore	19:20
4	especially	wf	RB	especially%4	_	ignore	20:30
5	bringing	wf	VBG	bringing%1|bring%2	_	un	31:39
6	a	wf	DT	a	_	ignore	40:41
7	compressed	wf	JJ	compress%2|compressed%3	_	un	42:52
8	person	wf	NN	person%1	_	un	53:59
9	gradually	wf	RB	gradually%4	gradually%4:02:00::	auto	60:69
10	back	wf	RB	back%1|back%2|back%3|back%4	_	un	70:74
11	to	wf	TO	to	_	ignore	75:77
12	_	glob|a	_	atmospheric_pressure%1	atmospheric_pressure%1:19:00::	auto	_
13	atmospheric	cf|a	JJ	atmospheric%3	_	un	78:89
14	pressure	cf|a	NN	pressure%1|pressure%2	_	un	90:98
15	)	wf	punc	_	_	ignore	98:99

# text = shortening something by omitting parts of it
# id = 00359135-n-1
# type = def
1	shortening	wf	VBG	shortening%1|shorten%2	shorten%2:30:01::	man	0:10
2	something	wf	PRP	something	_	ignore	11:20
3	by	wf	IN	by	_	ignore	21:23
4	omitting	wf	VBG	omit%2	omit%2:31:01::	man	24:32
5	parts	wf	NNS	part%1|parts%1|part%2	_	un	33:38
6	of	wf	IN	of	_	ignore	39:41
7	it	wf	PRP	it	_	ignore	42:44

# text = the act of gripping and pressing firmly; 
# id = 00357023-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	gripping	wf	VBG	grip%2|gripping%3	grip%2:35:00::	man	11:19
5	and	wf	CC	and	_	ignore	20:23
6	pressing	wf	VBG	pressing%1|press%2|pressing%3	_	un	24:32
7	firmly	wf	RB	firmly%4	firmly%4:02:01::	man	33:39
8	;	wf	punc	_	_	ignore	39:40

# text = he gave her cheek a playful squeeze
# id = 00357023-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	gave	wf	_	give%2	_	un	3:7
3	her	wf	_	her	_	ignore	8:11
4	cheek	wf	_	cheek%1|cheek%2	_	un	12:17
5	a	wf	_	a	_	ignore	18:19
6	playful	wf	_	playful%3	_	un	20:27
7	squeeze	wf	_	squeeze%1|squeeze%2	squeeze%1:04:00::	auto	28:35

# text = removing by cutting off or clipping
# id = 00360242-n-1
# type = def
1	removing	wf	VBG	remove%2	_	un	0:8
2	by	wf	IN	by	_	ignore	9:11
3	_	glob|a	_	cutting_off%1	cutting_off%1:04:01::	man	_
4	cutting	cf|a	VBG	cutting%1|cut%2|cutting%3	_	un	12:19
5	off	cf|a	RP	off%2|off%3|off%4	_	un	20:23
6	or	wf	CC	or	_	ignore	24:26
7	clipping	wf	VBG	clipping%1|clip%2	clipping%1:04:00::	man	27:35

# text = the act of forcing something out by squeezing or pressing; 
# id = 00358528-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	_	glob|a	_	force_out%1|force_out%2	_	un	_
5	forcing	cf|a	VBG	force%2	_	un	11:18
6	something	wf	PRP	something	_	ignore	19:28
7	out	cf|a	RB	out%1|out%2|out%3|out%4	_	un	29:32
8	by	wf	IN	by	_	ignore	33:35
9	squeezing	wf	VBG	squeezing%1|squeeze%2	squeeze%2:35:02::|squeeze%2:35:00::	man	36:45
10	or	wf	CC	or	_	ignore	46:48
11	pressing	wf	VBG	pressing%1|press%2|pressing%3	_	un	49:57
12	;	wf	punc	_	_	ignore	57:58

# text = the expression of milk from her breast
# id = 00358528-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	expression	wf	_	expression%1	expression%1:04:00::	auto	4:14
3	of	wf	_	of	_	ignore	15:17
4	milk	wf	_	milk%1|milk%2	_	un	18:22
5	from	wf	_	from	_	ignore	23:27
6	her	wf	_	her	_	ignore	28:31
7	breast	wf	_	breast%1|breast%2	_	un	32:38

# text = cutting down to the desired size or shape
# id = 00359903-n-1
# type = def
1	_	glob|a	_	cut_down%2	cut_down%2:30:00::	man	_
2	cutting	cf|a	VBG	cutting%1|cut%2|cutting%3	_	un	0:7
3	down	cf|a	RB	down%1|down%2|down%3|down%4	_	un	8:12
4	to	wf	TO	to	_	ignore	13:15
5	the	wf	DT	the	_	ignore	16:19
6	desired	wf	JJ	desire%2|desired%3	desired%5:00:00:wanted:00	man	20:27
7	size	wf	NN	size%1|size%2|size%3	size%1:07:00::	man	28:32
8	or	wf	CC	or	_	ignore	33:35
9	shape	wf	NN	shape%1|shape%2	shape%1:07:00::	man	36:41

# text = the act of clipping or snipping
# id = 00359614-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	clipping	wf	VBG	clipping%1|clip%2	clip%2:35:03::|clip%2:35:04::	man	11:19
5	or	wf	CC	or	_	ignore	20:22
6	snipping	wf	VBG	snipping%1|snip%2	snip%2:35:07::|snip%2:35:00::	man	23:31

# text = act of shearing sheep
# id = 00360404-n-1
# type = def
1	act	wf	NN	act%1|act%2	_	un	0:3
2	of	wf	IN	of	_	ignore	4:6
3	shearing	wf	VBG	shearing%1|shear%2	shear%2:35:02::	man	7:15
4	sheep	wf	NNS	sheep%1	sheep%1:05:00::	man	16:21

# text = the act of becoming less
# id = 00360485-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	becoming	wf	VBG	become%2|becoming%3	_	un	11:19
5	less	wf	JJR	less%3|little%3|less%4|little%4	_	un	20:24

# text = the act of deducting from an employee's salary
# id = 00361192-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	deducting	wf	VBG	deduct%2	_	un	11:20
5	from	wf	IN	from	_	ignore	21:25
6	an	wf	DT	an	_	ignore	26:28
7	employee's	wf	NN	employee%1	employee%1:18:00::	auto	29:39
8	salary	wf	NN	salary%1	salary%1:21:00::	auto	40:46

# text = the removal of asbestos from a public building
# id = 00361684-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	removal	wf	NN	removal%1	removal%1:04:00::	man	4:11
3	of	wf	IN	of	_	ignore	12:14
4	asbestos	wf	NN	asbestos%1	asbestos%1:27:00::	auto	15:23
5	from	wf	IN	from	_	ignore	24:28
6	a	wf	DT	a	_	ignore	29:30
7	public	wf	JJ	public%1|public%3	public%3:00:00::	man	31:37
8	building	wf	NN	building%1|build%2	building%1:06:00::	man	38:46

# text = the act of abating; 
# id = 00361333-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	abating	wf	VBG	abate%2	abate%2:30:01::	man	11:18
5	;	wf	punc	_	_	ignore	18:19

# text = laws enforcing noise abatement
# id = 00361333-n-2
# type = ex
1	laws	wf	_	law%1	_	un	0:4
2	enforcing	wf	_	enforce%2	_	un	5:14
3	noise	wf	_	noise%1|noise%2	_	un	15:20
4	abatement	wf	_	abatement%1	abatement%1:04:00::	auto	21:30

# text = act of making on a greatly reduced scale
# id = 00360601-n-1
# type = def
1	act	wf	NN	act%1|act%2	act%1:03:00::	man	0:3
2	of	wf	IN	of	_	ignore	4:6
3	making	wf	VBG	making%1|make%2	make%2:36:00::	man	7:13
4	on	wf	IN	on	_	ignore	14:16
5	a	wf	DT	a	_	ignore	17:18
6	greatly	wf	RB	greatly%4	greatly%4:02:00::	auto	19:26
7	reduced	wf	JJ	reduce%2|reduced%3	_	un	27:34
8	scale	wf	NN	scale%1|scale%2	scale%1:24:01::	man	35:40

# text = the act of letting the air out of something
# id = 00361932-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	letting	wf	VBG	letting%1|let%2	_	un	11:18
5	the	wf	DT	the	_	ignore	19:22
6	air	wf	NN	air%1|air%2	air%1:27:00::	man	23:26
7	out	wf	RB	out%1|out%2|out%3|out%4	_	un	27:30
8	of	wf	IN	of	_	ignore	31:33
9	something	wf	PRP	something	_	ignore	34:43

# text = reducing prices back to some earlier level
# id = 00362258-n-1
# type = def
1	reducing	wf	VBG	reducing%1|reduce%2	_	un	0:8
2	prices	wf	NNS	price%1|price%2	price%1:21:00::	man	9:15
3	back	wf	RB	back%1|back%2|back%3|back%4	back%4:02:05::	man	16:20
4	to	wf	TO	to	_	ignore	21:23
5	some	wf	DT	some	_	ignore	24:28
6	earlier	wf	JJR	earlier%3|early%3|earlier%4|early%4	_	un	29:36
7	level	wf	NN	level%1|level%2|level%3	_	un	37:42

# text = the act of subtracting (removing a part from the whole); 
# id = 00360757-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	subtracting	wf	VBG	subtract%2	_	un	11:22
5	(	wf	punc	_	_	ignore	23:24
6	removing	wf	VBG	remove%2	_	un	24:32
7	a	wf	DT	a	_	ignore	33:34
8	part	wf	NN	part%1|part%2|part%4	_	un	35:39
9	from	wf	IN	from	_	ignore	40:44
10	the	wf	DT	the	_	ignore	45:48
11	whole	wf	NN	whole%1|whole%3|whole%4	whole%1:03:00::	man	49:54
12	)	wf	punc	_	_	ignore	54:55
13	;	wf	punc	_	_	ignore	55:56

# text = he complained about the subtraction of money from their paychecks
# id = 00360757-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	complained	wf	_	complain%2	_	un	3:13
3	about	wf	_	about%3|about%4	_	un	14:19
4	the	wf	_	the	_	ignore	20:23
5	subtraction	wf	_	subtraction%1	subtraction%1:04:00::	auto	24:35
6	of	wf	_	of	_	ignore	36:38
7	money	wf	_	money%1	_	un	39:44
8	from	wf	_	from	_	ignore	45:49
9	their	wf	_	their	_	ignore	50:55
10	paychecks	wf	_	paycheck%1	_	un	56:65

# text = the act of trimming a plant
# id = 00360143-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	trimming	wf	VBG	trimming%1|trim%2	trim%2:35:02::	man	11:19
5	a	wf	DT	a	_	ignore	20:21
6	plant	wf	NN	plant%1|plant%2	plant%1:03:00::	man	22:27

# text = the act of consuming something
# id = 00356367-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	consuming	wf	VBG	consume%2|consuming%3	consume%2:34:01::	man	11:20
5	something	wf	PRP	something	_	ignore	21:30

# text = a portion removed from the whole; 
# id = 00361041-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	portion	wf	NN	portion%1|portion%2	_	un	2:9
3	removed	wf	VBN	remove%2|removed%3	_	un	10:17
4	from	wf	IN	from	_	ignore	18:22
5	the	wf	DT	the	_	ignore	23:26
6	whole	wf	NN	whole%1|whole%3|whole%4	whole%1:03:00::	man	27:32
7	;	wf	punc	_	_	ignore	32:33

# text = the government's weekly bite from my paycheck
# id = 00361041-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	government's	wf	_	government%1	_	un	4:16
3	weekly	wf	_	weekly%1|weekly%3|weekly%4	_	un	17:23
4	bite	wf	_	bite%1|bite%2	bite%1:04:01::	auto	24:28
5	from	wf	_	from	_	ignore	29:33
6	my	wf	_	my	_	ignore	34:36
7	paycheck	wf	_	paycheck%1	_	un	37:45

# text = act of decreasing in length; 
# id = 00358931-n-1
# type = def
1	act	wf	NN	act%1|act%2	_	un	0:3
2	of	wf	IN	of	_	ignore	4:6
3	decreasing	wf	VBG	decrease%2|decreasing%3	decrease%2:30:00::	man	7:17
4	in	wf	IN	in	_	ignore	18:20
5	length	wf	NN	length%1	length%1:07:00::	man	21:27
6	;	wf	punc	_	_	ignore	27:28

# text = the dress needs shortening
# id = 00358931-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	dress	wf	_	dress%1|dress%2|dress%3	_	un	4:9
3	needs	wf	_	need%1|need%2|needs%4	_	un	10:15
4	shortening	wf	_	shortening%1|shorten%2	shortening%1:04:00::	auto	16:26

# text = the act of reducing the strength of something
# id = 00362355-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	reducing	wf	VBG	reducing%1|reduce%2	_	un	11:19
5	the	wf	DT	the	_	ignore	20:23
6	strength	wf	NN	strength%1	strength%1:07:00::	man	24:32
7	of	wf	IN	of	_	ignore	33:35
8	something	wf	PRP	something	_	ignore	36:45

# text = the action of alienating; the action of causing to become unfriendly; 
# id = 00035891-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	action	wf	NN	action%1|action%2	action%1:04:02::	man	4:10
3	of	wf	IN	of	_	ignore	11:13
4	alienating	wf	VBG	alienate%2|alienating%3	alienate%2:37:00::	man	14:24
5	;	wf	punc	_	_	ignore	24:25
6	the	wf	DT	the	_	ignore	26:29
7	action	wf	NN	action%1|action%2	action%1:04:02::	man	30:36
8	of	wf	IN	of	_	ignore	37:39
9	causing	wf	VBG	causing%1|cause%2	_	un	40:47
10	to	wf	TO	to	_	ignore	48:50
11	become	wf	VB	become%2	_	un	51:57
12	unfriendly	wf	JJ	unfriendly%3	unfriendly%5:00:01:hostile:01	man	58:68
13	;	wf	punc	_	_	ignore	68:69

# text = his behavior alienated the other students
# id = 00035891-n-2
# type = ex
1	his	wf	_	his	_	ignore	0:3
2	behavior	wf	_	behavior%1	_	un	4:12
3	alienated	wf	_	alienate%2|alienated%3	_	un	13:22
4	the	wf	_	the	_	ignore	23:26
5	other	wf	_	other%3	_	un	27:32
6	students	wf	_	student%1	_	un	33:41

# text = the act of severing
# id = 00359492-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	severing	wf	VBG	severing%1|sever%2	sever%2:35:00::	man	11:19

# text = the act of reducing the selling price of merchandise
# id = 00362103-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	reducing	wf	VBG	reducing%1|reduce%2	_	un	11:19
5	the	wf	DT	the	_	ignore	20:23
6	_	glob|a	_	selling_price%1	selling_price%1:21:00::	auto	_
7	selling	cf|a	VBG	selling%1|sell%2	_	un	24:31
8	price	cf|a	NN	price%1|price%2	_	un	32:37
9	of	wf	IN	of	_	ignore	38:40
10	merchandise	wf	NN	merchandise%1|merchandise%2	merchandise%1:06:00::	man	41:52

# text = the act of rubbing together; wearing something down by friction
# id = 00361795-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	rubbing	wf	VBG	rubbing%1|rub%2	rub%2:35:01::	man	11:18
5	together	wf	RB	together%3|together%4	_	un	19:27
6	;	wf	punc	_	_	ignore	27:28
7	_	glob|a	_	wear_down%2	_	un	_
8	wearing	cf|a	VBG	wearing%1|wear%2|wearing%3	_	un	29:36
9	something	wf	PRP	something	_	ignore	37:46
10	down	cf|a	RB	down%1|down%2|down%3|down%4	_	un	47:51
11	by	wf	IN	by	_	ignore	52:54
12	friction	wf	NN	friction%1	friction%1:19:00::	man	55:63

# text = weakening (reducing the concentration) by the addition of water or a thinner
# id = 00362659-n-1
# type = def
1	weakening	wf	VBG	weakening%1|weaken%2|weakening%3	weakening%1:04:00::	man	0:9
2	(	wf	punc	_	_	ignore	10:11
3	reducing	wf	VBG	reducing%1|reduce%2	_	un	11:19
4	the	wf	DT	the	_	ignore	20:23
5	concentration	wf	NN	concentration%1	concentration%1:07:02::	man	24:37
6	)	wf	punc	_	_	ignore	37:38
7	by	wf	IN	by	_	ignore	39:41
8	the	wf	DT	the	_	ignore	42:45
9	addition	wf	NN	addition%1	_	un	46:54
10	of	wf	IN	of	_	ignore	55:57
11	water	wf	NN	water%1|water%2	water%1:27:00::	man	58:63
12	or	wf	CC	or	_	ignore	64:66
13	a	wf	DT	a	_	ignore	67:68
14	thinner	wf	JJR	thinner%1|thin%3|thin%4	thinner%1:27:00::	man	69:76

# text = the act of shortening something by chopping off the ends; 
# id = 00359238-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	shortening	wf	VBG	shortening%1|shorten%2	shorten%2:30:09::	man	11:21
5	something	wf	PRP	something	_	ignore	22:31
6	by	wf	IN	by	_	ignore	32:34
7	chopping	wf	VBG	chop%2	_	un	35:43
8	off	wf	IN	off%2|off%3|off%4	_	un	44:47
9	the	wf	DT	the	_	ignore	48:51
10	ends	wf	NNS	end%1|end%2	end%1:15:00::	man	52:56
11	;	wf	punc	_	_	ignore	56:57

# text = the barber gave him a good cut
# id = 00359238-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	barber	wf	_	barber%1|barber%2	_	un	4:10
3	gave	wf	_	give%2	_	un	11:15
4	him	wf	_	him	_	ignore	16:19
5	a	wf	_	a	_	ignore	20:21
6	good	wf	_	good%1|good%3|good%4	_	un	22:26
7	cut	wf	_	cut%1|cut%2|cut%3	cut%1:04:00::	auto	27:30

# text = the act of diluting something; 
# id = 00363052-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	diluting	wf	VBG	dilute%2	dilute%2:30:00::	man	11:19
5	something	wf	PRP	something	_	ignore	20:29
6	;	wf	punc	_	_	ignore	29:30

# text = the cutting of whiskey with water
# id = 00363052-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	cutting	wf	_	cutting%1|cut%2|cutting%3	cutting%1:04:04::	auto	4:11
3	of	wf	_	of	_	ignore	12:14
4	whiskey	wf	_	whiskey%1	_	un	15:22
5	with	wf	_	with	_	ignore	23:27
6	water	wf	_	water%1|water%2	_	un	28:33

# text = the thinning of paint with turpentine
# id = 00363052-n-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	thinning	wf	_	thinning%1|thin%2	thinning%1:04:00::	auto	4:12
3	of	wf	_	of	_	ignore	13:15
4	paint	wf	_	paint%1|paint%2	_	un	16:21
5	with	wf	_	with	_	ignore	22:26
6	turpentine	wf	_	turpentine%1	_	un	27:37

# text = an initial accomplishment that opens the way for further developments; 
# id = 00036299-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	initial	wf	JJ	initial%1|initial%2|initial%3	initial%5:00:00:first:00	man	3:10
3	accomplishment	wf	NN	accomplishment%1	accomplishment%1:04:00::	man	11:25
4	that	wf	WDT	that	_	ignore	26:30
5	opens	wf	VBZ	open%1|open%2	open%2:30:00::	man	31:36
6	the	wf	DT	the	_	ignore	37:40
7	way	wf	NN	way%1|way%4	way%1:04:01::	man	41:44
8	for	wf	IN	for	_	ignore	45:48
9	further	wf	JJR	further%2|far%3|further%3|far%4|further%4	further%5:00:00:far:00	man	49:56
10	developments	wf	NNS	development%1	_	un	57:69
11	;	wf	punc	_	_	ignore	69:70

# text = the town became a beachhead in the campaign to ban smoking outdoors
# id = 00036299-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	town	wf	_	town%1	_	un	4:8
3	became	wf	_	become%2	_	un	9:15
4	a	wf	_	a	_	ignore	16:17
5	beachhead	wf	_	beachhead%1	beachhead%1:04:00::	auto	18:27
6	in	wf	_	in	_	ignore	28:30
7	the	wf	_	the	_	ignore	31:34
8	campaign	wf	_	campaign%1|campaign%2	_	un	35:43
9	to	wf	_	to	_	ignore	44:46
10	ban	wf	_	ban%1|ban%2	_	un	47:50
11	smoking	wf	_	smoking%1|smoke%2|smoking%3	_	un	51:58
12	outdoors	wf	_	outdoors%1|outdoors%4	_	un	59:67

# text = they are presently attempting to gain a foothold in the Russian market
# id = 00036299-n-3
# type = ex
1	they	wf	_	they	_	ignore	0:4
2	are	wf	_	are%1|be%2	_	un	5:8
3	presently	wf	_	presently%4	_	un	9:18
4	attempting	wf	_	attempt%2	_	un	19:29
5	to	wf	_	to	_	ignore	30:32
6	gain	wf	_	gain%1|gain%2	_	un	33:37
7	a	wf	_	a	_	ignore	38:39
8	foothold	wf	_	foothold%1	foothold%1:04:00::	auto	40:48
9	in	wf	_	in	_	ignore	49:51
10	the	wf	_	the	_	ignore	52:55
11	Russian	wf	_	Russian%1|Russian%3	_	un	56:63
12	market	wf	_	market%1|market%2	_	un	64:70

# text = the act of cutting the hair
# id = 00359822-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	cutting	wf	VBG	cutting%1|cut%2|cutting%3	cut%2:30:14::	man	11:18
5	the	wf	DT	the	_	ignore	19:22
6	hair	wf	NN	hair%1	hair%1:08:00::	man	23:27

# text = an increase in price or value; 
# id = 00364440-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	increase	wf	NN	increase%1|increase%2	increase%1:22:00::|increase%1:04:00::|increase%1:23:00::|increase%1:11:00::|increase%1:07:00::	man	3:11
3	in	wf	IN	in	_	ignore	12:14
4	price	wf	NN	price%1|price%2	price%1:21:00::	man	15:20
5	or	wf	CC	or	_	ignore	21:23
6	value	wf	NN	value%1|value%2	_	un	24:29
7	;	wf	punc	_	_	ignore	29:30

# text = an appreciation of 30% in the value of real estate
# id = 00364440-n-2
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	appreciation	wf	_	appreciation%1	appreciation%1:04:01::	auto	3:15
3	of	wf	_	of	_	ignore	16:18
4	30%	wf	_	30%	_	ignore	19:22
5	in	wf	_	in	_	ignore	23:25
6	the	wf	_	the	_	ignore	26:29
7	value	wf	_	value%1|value%2	_	un	30:35
8	of	wf	_	of	_	ignore	36:38
9	real	wf	_	real%1|real%3|real%4	_	un	39:43
10	estate	wf	_	estate%1	_	un	44:50

# text = the act of augmenting
# id = 00365231-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	augmenting	wf	VBG	augment%2	augment%2:30:01::	man	11:21

# text = causing to become limp or drooping
# id = 00362546-n-1
# type = def
1	causing	wf	VBG	causing%1|cause%2	_	un	0:7
2	to	wf	TO	to	_	ignore	8:10
3	become	wf	VB	become%2	_	un	11:17
4	limp	wf	JJ	limp%1|limp%2|limp%3	limp%5:00:00:stale:00	man	18:22
5	or	wf	CC	or	_	ignore	23:25
6	drooping	wf	JJ	droop%2|drooping%3	drooping%5:00:00:lax:01	man	26:34

# text = the act of increasing something; 
# id = 00363260-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	increasing	wf	VBG	increase%2|increasing%3	increase%2:30:00::|increase%2:30:02::	man	11:21
5	something	wf	PRP	something	_	ignore	22:31
6	;	wf	punc	_	_	ignore	31:32

# text = he gave me an increase in salary
# id = 00363260-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	gave	wf	_	give%2	_	un	3:7
3	me	wf	_	me	_	ignore	8:10
4	an	wf	_	an	_	ignore	11:13
5	increase	wf	_	increase%1|increase%2	increase%1:04:00::	auto	14:22
6	in	wf	_	in	_	ignore	23:25
7	salary	wf	_	salary%1	_	un	26:32

# text = increase in price or value; 
# id = 00364260-n-1
# type = def
1	increase	wf	NN	increase%1|increase%2	increase%1:07:00::|increase%1:04:00::|increase%1:23:00::|increase%1:22:00::|increase%1:11:00::	man	0:8
2	in	wf	IN	in	_	ignore	9:11
3	price	wf	NN	price%1|price%2	price%1:21:00::	man	12:17
4	or	wf	CC	or	_	ignore	18:20
5	value	wf	NN	value%1|value%2	_	un	21:26
6	;	wf	punc	_	_	ignore	26:27

# text = the news caused a general advance on the stock market
# id = 00364260-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	news	wf	_	news%1	_	un	4:8
3	caused	wf	_	cause%2	_	un	9:15
4	a	wf	_	a	_	ignore	16:17
5	general	wf	_	general%1|general%2|general%3	_	un	18:25
6	advance	wf	_	advance%1|advance%2|advance%3	advance%1:04:01::	auto	26:33
7	on	wf	_	on	_	ignore	34:36
8	the	wf	_	the	_	ignore	37:40
9	stock	wf	_	stock%1|stock%2|stock%3	_	un	41:46
10	market	wf	_	market%1|market%2	_	un	47:53

# text = the act of increasing voltage or power or current
# id = 00365329-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	increasing	wf	VBG	increase%2|increasing%3	increase%2:30:02::	man	11:21
5	voltage	wf	NN	voltage%1	voltage%1:19:02::	man	22:29
6	or	wf	CC	or	_	ignore	30:32
7	power	wf	NN	power%1|power%2	_	un	33:38
8	or	wf	CC	or	_	ignore	39:41
9	current	wf	NN	current%1|current%3	current%1:19:01::	man	42:49

# text = an easy accomplishment; 
# id = 00036580-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	easy	wf	JJ	easy%3|easy%4	_	un	3:7
3	accomplishment	wf	NN	accomplishment%1	accomplishment%1:04:00::	man	8:22
4	;	wf	punc	_	_	ignore	22:23

# text = winning the tournament was a cakewalk for him
# id = 00036580-n-2
# type = ex
1	winning	wf	_	winning%1|win%2|winning%3	_	un	0:7
2	the	wf	_	the	_	ignore	8:11
3	tournament	wf	_	tournament%1	_	un	12:22
4	was	wf	_	be%2	_	un	23:26
5	a	wf	_	a	_	ignore	27:28
6	cakewalk	wf	_	cakewalk%1|cakewalk%2	cakewalk%1:04:01::	auto	29:37
7	for	wf	_	for	_	ignore	38:41
8	him	wf	_	him	_	ignore	42:45

# text = invading Iraq won't be a cakewalk
# id = 00036580-n-3
# type = ex
1	invading	wf	_	invade%2|invading%3	_	un	0:8
2	Iraq	wf	_	Iraq%1	_	un	9:13
3	wo	wf	_	will%1|will%2	_	ignore	14:16
4	n't	wf	_	not%4	_	ignore	16:19
5	be	wf	_	be%2	_	un	20:22
6	a	wf	_	a	_	ignore	23:24
7	cakewalk	wf	_	cakewalk%1|cakewalk%2	cakewalk%1:04:01::	auto	25:33

# text = a decrease in price or value; 
# id = 00364600-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	decrease	wf	NN	decrease%1|decrease%2	decrease%1:04:00::	man	2:10
3	in	wf	IN	in	_	ignore	11:13
4	price	wf	NN	price%1|price%2	price%1:21:00::	man	14:19
5	or	wf	CC	or	_	ignore	20:22
6	value	wf	NN	value%1|value%2	_	un	23:28
7	;	wf	punc	_	_	ignore	28:29

# text = depreciation of the dollar against the yen
# id = 00364600-n-2
# type = ex
1	depreciation	wf	_	depreciation%1	depreciation%1:04:00::	auto	0:12
2	of	wf	_	of	_	ignore	13:15
