nonmusical	10/104/wsd-104100
nonnative	10/101/wsd-101500
nonnatural	10/104/wsd-104500
nonnegative	10/105/wsd-105800
nonnomadic	10/107/wsd-107500
nonnormative	10/108/wsd-108500
nonobjective	10/106/wsd-106700
nonobligatory	10/100/wsd-100500
nonobservant	10/105/wsd-105600
nonopening	10/104/wsd-104900
nonoperational	10/104/wsd-104900
nonoscillatory	10/106/wsd-106600
nonparallel	10/109/wsd-109000	10/105/wsd-105300
nonparametric	11/112/wsd-112400
nonparasitic	09/099/wsd-099900
nonpareil	09/098/wsd-098700
nonparticulate	10/105/wsd-105300
nonpartisan	09/099/wsd-099900
nonpartizan	09/099/wsd-099900
nonpasserine	11/111/wsd-111500
nonperiodic	10/106/wsd-106600
nonpersonal	10/105/wsd-105500
nonphotosynthetic	11/111/wsd-111500
nonphysical	09/099/wsd-099300
nonplused	10/105/wsd-105500
nonplussed	10/105/wsd-105500
nonpoisonous	10/109/wsd-109400	10/100/wsd-100400
nonpolar	11/111/wsd-111300
nonpolitical	10/105/wsd-105800
nonporous	09/097/wsd-097700
nonpregnant	09/096/wsd-096800
nonprehensile	09/096/wsd-096500
nonprescription	10/106/wsd-106000
nonproductive	10/106/wsd-106100
nonprofessional	10/106/wsd-106100
nonprofit	09/098/wsd-098600
nonprognosticative	10/106/wsd-106200
nonprogressive	09/099/wsd-099000
nonproprietary	10/101/wsd-101900
nonprotractile	10/101/wsd-101000
nonpsychoactive	10/105/wsd-105600
nonpublic	10/106/wsd-106000
nonpurulent	10/107/wsd-107400
nonracial	10/106/wsd-106400
nonracist	09/097/wsd-097400
nonradioactive	09/098/wsd-098200
nonrandom	10/106/wsd-106400
nonrational	10/103/wsd-103700	10/106/wsd-106400
nonreciprocal	10/106/wsd-106500
nonreciprocating	10/106/wsd-106500
nonrecreational	10/106/wsd-106100
nonreflecting	10/106/wsd-106800
nonreflective	10/106/wsd-106800
nonrenewable	10/106/wsd-106600
nonrepetitive	10/106/wsd-106600
nonrepresentational	10/106/wsd-106700
nonrepresentative	10/106/wsd-106700
nonresident	10/107/wsd-107500
nonresidential	09/098/wsd-098600
nonresilient	10/100/wsd-100500
nonresinous	09/096/wsd-096100
nonresiny	09/096/wsd-096100
nonresistant	10/108/wsd-108900	09/099/wsd-099700
nonresonant	10/106/wsd-106800
nonrestrictive	10/106/wsd-106800
nonreticulate	10/106/wsd-106800
nonretractable	10/106/wsd-106800
nonretractile	10/106/wsd-106800
nonreturnable	10/100/wsd-100100
nonreversible	10/105/wsd-105500
nonrhythmic	10/106/wsd-106900
nonrigid	10/101/wsd-101400
nonruminant	11/111/wsd-111600
nonsectarian	10/107/wsd-107300
nonsegmental	10/109/wsd-109600
nonsegregated	10/103/wsd-103100
nonsense	10/104/wsd-104100
nonsensical	11/110/wsd-110100	10/104/wsd-104100
nonsensitive	09/098/wsd-098200
nonsexual	10/107/wsd-107500
nonsignificant	10/107/wsd-107700
nonskid	10/108/wsd-108200
nonslip	10/108/wsd-108200
nonslippery	10/108/wsd-108200
nonsocial	10/108/wsd-108300
nonsovereign	10/101/wsd-101700
nonspatial	11/112/wsd-112000
nonspeaking	09/096/wsd-096700
nonspecific	10/101/wsd-101900
nonspherical	11/111/wsd-111700
nonstandard	10/108/wsd-108600	10/108/wsd-108500
nonsteroidal	11/111/wsd-111700
nonstick	10/108/wsd-108200
nonstop	09/099/wsd-099100	10/100/wsd-100000
nonstructural	10/101/wsd-101800
nonsubjective	10/104/wsd-104700
nonsubmergible	10/109/wsd-109500
nonsubmersible	10/109/wsd-109500
nonsuppurative	11/111/wsd-111700
nonsurgical	11/112/wsd-112300
nonsweet	10/108/wsd-108800
nonsyllabic	10/108/wsd-108500
nonsymbiotic	09/099/wsd-099900
nonsynchronous	10/109/wsd-109000
nonsynthetic	10/105/wsd-105000
nontaxable	10/109/wsd-109100
nontechnical	10/101/wsd-101900
nontelescopic	09/098/wsd-098500
nontelescoping	09/098/wsd-098500
nonterritorial	10/109/wsd-109200
nonthermal	11/111/wsd-111800
nontoxic	10/109/wsd-109400	10/100/wsd-100400
nontraditional	09/099/wsd-099200
nontransferable	09/096/wsd-096300
nontranslational	11/113/wsd-113600
nontransmissible	10/102/wsd-102900	10/103/wsd-103000
nonturbulent	09/096/wsd-096300
nonuniform	10/102/wsd-102400
nonunion	10/109/wsd-109500
nonunionised	10/109/wsd-109500
nonunionized	10/109/wsd-109500
nonuple	10/108/wsd-108100
nonvenomous	10/109/wsd-109400
nonverbal	09/098/wsd-098600
nonviable	09/096/wsd-096300
nonviolent	09/097/wsd-097200	10/109/wsd-109800
nonviscid	09/096/wsd-096100
nonvisual	10/109/wsd-109800
nonvolatile	10/109/wsd-109800
nonvolatilisable	10/109/wsd-109800
nonvolatilizable	10/109/wsd-109800
nonvoluntary	10/109/wsd-109800
nonwashable	10/109/wsd-109900
nonwoody	11/110/wsd-110100
nordic	11/113/wsd-113600	09/097/wsd-097200
normal	10/104/wsd-104600	10/105/wsd-105300
norman	11/113/wsd-113600
normative	09/099/wsd-099900	11/112/wsd-112900
normotensive	10/104/wsd-104600
norse	11/112/wsd-112700
north	10/104/wsd-104600
north-central	10/104/wsd-104600
north-polar	10/109/wsd-109400
north_african	11/112/wsd-112900
north_american	11/112/wsd-112500
north_korean	11/112/wsd-112800
north_vietnamese	11/111/wsd-111500
northbound	10/104/wsd-104600
northeast	10/104/wsd-104600
northeasterly	10/104/wsd-104600
northeastern	10/104/wsd-104600	10/100/wsd-100400
northeastward	10/104/wsd-104600
northerly	10/104/wsd-104600
northern	10/104/wsd-104600
northernmost	10/104/wsd-104600
northmost	10/104/wsd-104600
northward	10/104/wsd-104600
northwest	10/104/wsd-104600
northwesterly	10/104/wsd-104600
northwestern	10/104/wsd-104600	10/100/wsd-100400
northwestward	10/104/wsd-104600
norwegian	11/112/wsd-112700
nosed	10/104/wsd-104600
noseless	10/104/wsd-104600
nosey	09/099/wsd-099500
nosocomial	11/111/wsd-111500
nosohusial	11/113/wsd-113900
nostalgic	10/100/wsd-100700
nosy	09/099/wsd-099500
not_bad	10/102/wsd-102000
not_guilty	10/103/wsd-103000
not_intrusive	10/103/wsd-103200
not_surprised	10/108/wsd-108900
notable	10/103/wsd-103300	11/110/wsd-110200
notched	10/108/wsd-108300
noted	10/102/wsd-102900	10/103/wsd-103300
noteworthy	10/107/wsd-107700	11/110/wsd-110200
noticeable	10/105/wsd-105400	10/104/wsd-104700	10/102/wsd-102800	10/108/wsd-108700
noticed	10/104/wsd-104600
notifiable	09/098/wsd-098500
notional	09/099/wsd-099400	10/106/wsd-106400	10/100/wsd-100600	09/095/wsd-095900
notorious	10/106/wsd-106700
nourished	10/108/wsd-108600
nourishing	11/110/wsd-110000
nouveau-riche	10/106/wsd-106000
novel	10/104/wsd-104800	10/105/wsd-105100
noxious	10/104/wsd-104700
nth	10/108/wsd-108100
nubbly	10/108/wsd-108200
nubby	10/108/wsd-108200
nubile	10/104/wsd-104000
nuclear	11/112/wsd-112100	09/097/wsd-097700	09/099/wsd-099200
nucleate	11/112/wsd-112100
nucleated	11/112/wsd-112100
nude	09/098/wsd-098400
nugatory	10/109/wsd-109700
null	10/109/wsd-109700
nullified	10/109/wsd-109700
numb	09/096/wsd-096300	10/107/wsd-107400
numberless	09/097/wsd-097500
numbing	10/107/wsd-107400
numerable	09/097/wsd-097500
numeral	11/111/wsd-111500
numerate	10/100/wsd-100400
numeric	10/106/wsd-106300	11/111/wsd-111500
numerical	10/108/wsd-108200	10/106/wsd-106300	11/111/wsd-111500
numerological	11/111/wsd-111500
numerous	10/104/wsd-104400
numidian	11/111/wsd-111500
numinous	11/111/wsd-111500	10/107/wsd-107100
nuptial	11/112/wsd-112000
nursed	09/097/wsd-097300
nurtural	10/103/wsd-103000
nurturant	09/098/wsd-098700
nut-bearing	10/106/wsd-106100
nutbrown	09/097/wsd-097200
nutlike	10/109/wsd-109100	10/107/wsd-107000
nutmeg-shaped	10/107/wsd-107600
nutrient	11/110/wsd-110000
nutritional	11/113/wsd-113000
nutritionary	11/113/wsd-113000
nutritious	11/110/wsd-110000
nutritive	11/110/wsd-110000
nuts	10/107/wsd-107200
nutty	10/109/wsd-109100	10/107/wsd-107200
nymphomaniac	10/104/wsd-104500
nymphomaniacal	10/104/wsd-104500
o.k.	10/107/wsd-107200
oafish	10/106/wsd-106500
oaken	11/110/wsd-110100
oaten	11/113/wsd-113800
obdurate	10/102/wsd-102200	10/106/wsd-106500
obedient	10/104/wsd-104700
obese	10/101/wsd-101200
objectionable	10/104/wsd-104700	09/095/wsd-095900
objective	11/112/wsd-112100	10/104/wsd-104700	10/106/wsd-106400	09/095/wsd-095900
oblanceolate	10/107/wsd-107800
oblate	10/107/wsd-107100
obligate	10/104/wsd-104700
obligated	10/104/wsd-104700
obligational	11/113/wsd-113900
obligatory	10/100/wsd-100500	10/104/wsd-104500
obliged	10/104/wsd-104700
obliging	09/095/wsd-095900
oblique	10/105/wsd-105300	10/100/wsd-100100
oblique-angled	10/105/wsd-105300
obliterable	10/100/wsd-100800
obliterate	09/099/wsd-099900
obliterated	09/099/wsd-099900
oblivious	09/096/wsd-096900	09/096/wsd-096700
oblong	10/103/wsd-103700	10/107/wsd-107800
obnoxious	10/104/wsd-104700
obovate	10/107/wsd-107800
obscene	09/099/wsd-099600	09/098/wsd-098200	10/104/wsd-104700
obscure	10/107/wsd-107300	09/098/wsd-098800	09/099/wsd-099100	09/099/wsd-099000	09/098/wsd-098300	10/102/wsd-102000
obsequious	10/100/wsd-100200	10/107/wsd-107800
observable	10/102/wsd-102800
observant	10/105/wsd-105400	09/096/wsd-096700	10/103/wsd-103400
observational	10/100/wsd-100500
observed	10/104/wsd-104600
observing	10/105/wsd-105400
obsessed	09/099/wsd-099200	09/098/wsd-098900
obsessional	10/104/wsd-104500
obsessive	10/104/wsd-104500
obsessive-compulsive	10/104/wsd-104500
obsolescent	09/099/wsd-099600
obsolete	09/099/wsd-099600
obstetric	11/112/wsd-112400
obstetrical	11/112/wsd-112400
obstinate	10/104/wsd-104700	10/108/wsd-108700	10/106/wsd-106500
obstreperous	09/096/wsd-096300	09/099/wsd-099700
obstructed	10/104/wsd-104700
obstructive	10/105/wsd-105500
obtainable	09/096/wsd-096800
obtrusive	10/103/wsd-103200	10/104/wsd-104700
obtuse	10/107/wsd-107800	09/098/wsd-098300	10/105/wsd-105800	10/100/wsd-100100
obviating	10/105/wsd-105500
obvious	10/104/wsd-104700
occasional	10/106/wsd-106000	10/101/wsd-101700	09/099/wsd-099100	10/106/wsd-106600
occidental	10/100/wsd-100400
occipital	11/112/wsd-112600
occluded	10/103/wsd-103100	10/104/wsd-104700
occlusive	11/112/wsd-112700
occult	10/100/wsd-100800	10/109/wsd-109800
occupational	11/112/wsd-112300
occupied	09/097/wsd-097500	10/104/wsd-104700	10/103/wsd-103000
occurrent	09/099/wsd-099500
oceangoing	10/103/wsd-103400
oceanic	10/103/wsd-103600	11/112/wsd-112300	10/103/wsd-103400
ocellated	11/112/wsd-112100
ocher	09/097/wsd-097900
ochre	09/097/wsd-097900
octagonal	11/111/wsd-111900
octal	11/112/wsd-112100
octangular	11/111/wsd-111900
octogenarian	10/104/wsd-104800
octosyllabic	10/108/wsd-108500
octuple	10/108/wsd-108100
ocular	11/112/wsd-112100	10/109/wsd-109800
odd	10/100/wsd-100800	10/104/wsd-104000	10/101/wsd-101100	09/098/wsd-098600	10/100/wsd-100900
odd-job	10/101/wsd-101800
odd-pinnate	10/107/wsd-107800
oddish	10/101/wsd-101100
odds-on	10/100/wsd-100700
odious	10/103/wsd-103800
odoriferous	10/101/wsd-101600	10/104/wsd-104700
odorless	10/101/wsd-101600
odorous	10/101/wsd-101600
odourless	10/101/wsd-101600
oecumenic	10/107/wsd-107300
oecumenical	10/107/wsd-107300	09/098/wsd-098800
of_age	10/104/wsd-104800
of_import	10/102/wsd-102800
of_sound_mind	10/107/wsd-107200
of_the_essence	10/102/wsd-102800
of_unsound_mind	10/107/wsd-107200
off	10/109/wsd-109000	09/096/wsd-096000	10/104/wsd-104900	10/107/wsd-107200
off-and-on	09/097/wsd-097400
off-base	09/097/wsd-097700
off-center	09/098/wsd-098900
off-centered	09/098/wsd-098900
off-color	09/098/wsd-098200	10/109/wsd-109100
off-colour	10/109/wsd-109100
off-guard	10/106/wsd-106400
off-key	10/102/wsd-102200
off-limits	10/106/wsd-106800
off-line	10/104/wsd-104900
off-putting	10/105/wsd-105800	09/096/wsd-096800
off-site	10/104/wsd-104800
off-street	10/104/wsd-104800
off-the-cuff	10/106/wsd-106000
off-the-peg	09/099/wsd-099600
off-the-rack	09/099/wsd-099600
off-the-shelf	09/099/wsd-099600
off-the-shoulder	09/098/wsd-098400
off-the-wall	09/099/wsd-099200
off-white	09/098/wsd-098100
off_guard	10/106/wsd-106400
off_her_guard	10/106/wsd-106400
off_his_guard	10/106/wsd-106400
off_one's_guard	10/106/wsd-106400
off_the_beaten_track	09/098/wsd-098300
off_the_hook	10/107/wsd-107100
off_your_guard	10/106/wsd-106400
offbeat	09/099/wsd-099200
offenceless	10/104/wsd-104700
offended	10/105/wsd-105800
offending	10/104/wsd-104800
offenseless	10/104/wsd-104700
offensive	10/104/wsd-104800	10/100/wsd-100800	10/104/wsd-104700	11/110/wsd-110000
offhand	10/106/wsd-106000	09/097/wsd-097600
offhanded	10/106/wsd-106000	09/097/wsd-097600
official	10/104/wsd-104800	10/106/wsd-106600	11/112/wsd-112900
officious	10/103/wsd-103200
offish	09/096/wsd-096600
offshore	09/098/wsd-098500	10/103/wsd-103400
offside	10/104/wsd-104900
offsides	10/104/wsd-104900
offstage	10/106/wsd-106000	10/104/wsd-104800
ohmic	11/112/wsd-112700
oil-bearing	10/106/wsd-106100
oil-fired	10/101/wsd-101900
oil-soluble	10/108/wsd-108400
oiled	10/106/wsd-106500
oily	09/098/wsd-098200	10/101/wsd-101300	10/107/wsd-107800	10/105/wsd-105100
ok	10/107/wsd-107200
okay	10/107/wsd-107200
old	10/104/wsd-104800	10/100/wsd-100300	10/101/wsd-101100	10/105/wsd-105300	10/101/wsd-101000	10/102/wsd-102000	09/096/wsd-096500
old-fashioned	10/101/wsd-101200
old-hat	10/101/wsd-101200	10/105/wsd-105100
old-line	10/107/wsd-107000
old-maidish	10/101/wsd-101200
old-time	10/101/wsd-101200
old-womanish	10/101/wsd-101200
old-world	10/104/wsd-104300
olde_worlde	10/101/wsd-101200
olden	10/105/wsd-105300
older	10/107/wsd-107300	10/104/wsd-104800	10/101/wsd-101000
oldish	10/104/wsd-104800
oldline	10/107/wsd-107000
oleaceous	11/111/wsd-111500
oleaginous	10/101/wsd-101300	10/107/wsd-107800
oleophilic	09/098/wsd-098600
oleophobic	09/098/wsd-098600
olfactive	11/111/wsd-111500
olfactory	11/111/wsd-111500
oligarchic	11/111/wsd-111500
oligarchical	11/111/wsd-111500
olive	09/097/wsd-097900
olive-brown	09/097/wsd-097900
olive-colored	09/098/wsd-098100
olive-coloured	09/098/wsd-098100
olive-drab	09/097/wsd-097900
olive-gray	09/098/wsd-098000
olive-grey	09/098/wsd-098000
olive-like	10/107/wsd-107100
olive-sized	10/103/wsd-103400
olivelike	10/107/wsd-107100
olympian	11/113/wsd-113600	10/108/wsd-108800	10/105/wsd-105000
olympic	11/113/wsd-113600
omani	11/113/wsd-113600
ominous	09/096/wsd-096900	09/096/wsd-096800
omissible	10/106/wsd-106000
omissive	11/111/wsd-111400
omnibus	09/098/wsd-098800
omnidirectional	11/111/wsd-111100
omnifarious	10/109/wsd-109700
omnipotent	10/105/wsd-105900
omnipresent	10/106/wsd-106000
omniscient	11/110/wsd-110100
omnivorous	09/097/wsd-097600
on	10/104/wsd-104900
on-going	09/099/wsd-099500
on-key	10/102/wsd-102200
on-line	10/104/wsd-104900	09/099/wsd-099500
on-site	10/104/wsd-104800
on-street	10/104/wsd-104800
on-the-job	11/111/wsd-111500
on-the-scene	10/104/wsd-104800
on-the-spot	10/104/wsd-104800
on_fire	09/098/wsd-098500
on_guard	09/096/wsd-096700
on_hand	09/096/wsd-096800
on_one's_guard	09/096/wsd-096700
on_tap	09/096/wsd-096800
on_the_button	10/105/wsd-105900
on_the_fence	09/099/wsd-099700
on_the_go	09/096/wsd-096000
on_the_hook	10/107/wsd-107100
on_the_job	10/100/wsd-100600
on_the_loose	10/101/wsd-101700
on_the_nose	10/105/wsd-105900
on_the_offensive	10/104/wsd-104800
on_the_table	10/101/wsd-101400
on_trial	10/106/wsd-106200
on_your_guard	09/096/wsd-096700
oncologic	11/112/wsd-112400
oncological	11/112/wsd-112400
oncoming	10/104/wsd-104400
one	10/103/wsd-103100	10/105/wsd-105000	10/107/wsd-107800	09/099/wsd-099700	09/098/wsd-098700	10/107/wsd-107200	10/109/wsd-109600
one-armed	09/096/wsd-096600
one-celled	09/097/wsd-097700
one-dimensional	09/099/wsd-099500
one-eared	09/097/wsd-097200
one-eyed	10/101/wsd-101100
one-handed	10/106/wsd-106900
one-horse	09/099/wsd-099400
one-humped	11/111/wsd-111500
one-man	10/108/wsd-108100
one-member	10/108/wsd-108100
one-on-one	10/106/wsd-106000	09/098/wsd-098600
one-party	09/097/wsd-097100
one-person	10/108/wsd-108100
one-piece	10/104/wsd-104900
one-seed	10/108/wsd-108300
one-seeded	10/108/wsd-108300
one-sided	09/097/wsd-097100	10/105/wsd-105300	10/105/wsd-105500
one-time	10/105/wsd-105300
one-to-one	10/104/wsd-104000
one-way	09/097/wsd-097100
one-winged	11/110/wsd-110100
one-woman	10/108/wsd-108100
one-year	09/099/wsd-099600
one-year-old	10/104/wsd-104800
one_and_only	09/098/wsd-098700
one_hundred	10/107/wsd-107900
one_hundred_eighty	10/108/wsd-108000
one_hundred_fifteen	10/107/wsd-107900
one_hundred_fifty	10/107/wsd-107900
one_hundred_fifty-five	10/107/wsd-107900
one_hundred_five	10/107/wsd-107900
one_hundred_forty	10/107/wsd-107900
one_hundred_forty-five	10/107/wsd-107900
one_hundred_ninety	10/108/wsd-108000
one_hundred_one	10/107/wsd-107900
one_hundred_seventy	10/108/wsd-108000
one_hundred_seventy-five	10/108/wsd-108000
one_hundred_sixty	10/107/wsd-107900
one_hundred_sixty-five	10/108/wsd-108000
one_hundred_ten	10/107/wsd-107900
one_hundred_thirty	10/107/wsd-107900
one_hundred_thirty-five	10/107/wsd-107900
one_hundred_twenty	10/107/wsd-107900
one_hundred_twenty-five	10/107/wsd-107900
one_thousand	10/108/wsd-108000
oneiric	11/111/wsd-111500
onerous	10/102/wsd-102300
onetime	10/105/wsd-105300
ongoing	09/099/wsd-099500
online	10/104/wsd-104900	09/099/wsd-099500
only	10/108/wsd-108100	10/106/wsd-106100
onomastic	11/111/wsd-111500
onomatopoeic	11/113/wsd-113900	10/102/wsd-102500
onomatopoeical	10/102/wsd-102500
onomatopoetic	11/113/wsd-113900	10/102/wsd-102500
onshore	09/098/wsd-098400	09/096/wsd-096500
onside	10/104/wsd-104900
onstage	10/104/wsd-104800
ontogenetic	11/112/wsd-112600
ontological	11/112/wsd-112500
onymous	09/096/wsd-096500
oozing	10/103/wsd-103400
oozy	10/103/wsd-103400
opalescent	09/097/wsd-097400
opaline	09/097/wsd-097400
opaque	09/098/wsd-098800	09/098/wsd-098300
open	10/108/wsd-108200	09/096/wsd-096000	10/104/wsd-104700	10/107/wsd-107500	10/107/wsd-107300	10/103/wsd-103000	10/103/wsd-103800	10/106/wsd-106100	10/106/wsd-106800	10/106/wsd-106200	10/109/wsd-109800	10/105/wsd-105200	10/106/wsd-106700	10/108/wsd-108900	10/104/wsd-104900	10/109/wsd-109500	09/096/wsd-096800
open-air	10/105/wsd-105100
open-and-shut	10/104/wsd-104700
open-chain	09/099/wsd-099600
open-collared	09/097/wsd-097500
open-ended	09/099/wsd-099900	09/097/wsd-097800	10/106/wsd-106800
open-eyed	09/096/wsd-096300
open-hearth	11/112/wsd-112300
open-minded	09/097/wsd-097400
open-plan	10/106/wsd-106800
open-source	11/113/wsd-113600
opencast	10/109/wsd-109500
opencut	10/109/wsd-109500
opened	10/107/wsd-107300	10/104/wsd-104900
openhanded	10/101/wsd-101900
openhearted	09/098/wsd-098600	10/103/wsd-103300
opening	10/101/wsd-101400
openmouthed	10/108/wsd-108900
operable	10/107/wsd-107500	10/102/wsd-102200	10/105/wsd-105900
operant	10/100/wsd-100400
operatic	11/112/wsd-112400
operating	11/114/wsd-114000	10/100/wsd-100400
operational	10/107/wsd-107500	10/104/wsd-104900	10/100/wsd-100400	11/113/wsd-113100
operationalist	11/112/wsd-112400
operative	10/102/wsd-102200	10/101/wsd-101800	10/107/wsd-107700	10/100/wsd-100400
operculate	11/112/wsd-112800
operculated	11/112/wsd-112800
operose	10/100/wsd-100400
ophthalmic	11/112/wsd-112300
opinionated	09/097/wsd-097400
opinionative	09/097/wsd-097400
opisthognathous	10/106/wsd-106100
opponent	10/102/wsd-102700
opportune	10/104/wsd-104900
opportunist	10/100/wsd-100900
opportunistic	10/100/wsd-100900
opposable	10/104/wsd-104900
opposed	10/104/wsd-104900
opposing	10/102/wsd-102700
opposite	10/105/wsd-105000	10/107/wsd-107200
oppositive	09/099/wsd-099000
oppressed	10/100/wsd-100600
oppressive	10/100/wsd-100200	10/102/wsd-102300
opprobrious	10/104/wsd-104700	10/102/wsd-102500
optative	11/113/wsd-113600
opthalmic	11/112/wsd-112100
optic	11/112/wsd-112100
optical	11/112/wsd-112100
optimal	09/097/wsd-097100
optimistic	10/105/wsd-105000	10/105/wsd-105800
optimum	09/097/wsd-097100
optional	10/100/wsd-100500
opulent	10/106/wsd-106900
oracular	10/106/wsd-106200	09/096/wsd-096400	11/113/wsd-113000
oral	09/096/wsd-096400	11/111/wsd-111500	10/105/wsd-105000	10/108/wsd-108500
orange	09/097/wsd-097900
orange-brown	09/097/wsd-097900
orange-colored	09/098/wsd-098100
orange-coloured	09/098/wsd-098100
orange-flowered	09/098/wsd-098100
orange-hued	09/098/wsd-098100
orange-red	09/097/wsd-097900
orange-sized	10/108/wsd-108100
orangish	09/097/wsd-097900
orangish-red	09/097/wsd-097900
oratorical	10/106/wsd-106900
orb-weaving	11/111/wsd-111500
orbicular	10/107/wsd-107800	10/107/wsd-107000
orbiculate	10/107/wsd-107800
orbital	11/112/wsd-112100	11/112/wsd-112800
orbitual	09/099/wsd-099600
orchestral	11/112/wsd-112700
orchestrated	11/112/wsd-112700
ordained	10/107/wsd-107500	09/099/wsd-099000
ordered	10/105/wsd-105000	09/098/wsd-098500
orderly	10/105/wsd-105000	10/109/wsd-109200
ordinal	10/108/wsd-108000	11/112/wsd-112900
ordinary	10/105/wsd-105000	09/098/wsd-098600
organic	10/102/wsd-102200	10/101/wsd-101800	10/100/wsd-100800	10/105/wsd-105000	11/110/wsd-110000
organicistic	11/112/wsd-112900
organisational	11/112/wsd-112300
organised	10/109/wsd-109500
organismal	11/112/wsd-112900
organismic	11/112/wsd-112900
organizational	11/112/wsd-112300
organized	10/105/wsd-105000	10/109/wsd-109500
orgiastic	10/107/wsd-107500	10/100/wsd-100200
oriental	10/100/wsd-100400
orientated	10/105/wsd-105000
orientating	10/105/wsd-105100
oriented	10/105/wsd-105000
orienting	10/105/wsd-105100
original	10/106/wsd-106000	10/101/wsd-101400	10/105/wsd-105100	09/099/wsd-099700
originative	09/099/wsd-099400	10/105/wsd-105100
ornamental	10/101/wsd-101800
ornate	10/106/wsd-106900
ornery	10/102/wsd-102000
ornithological	11/113/wsd-113600
oropharyngeal	11/111/wsd-111500
orotund	10/103/wsd-103800	10/106/wsd-106900
orphaned	10/105/wsd-105300
orphic	10/100/wsd-100800	11/111/wsd-111500
orthodontic	11/112/wsd-112400
orthodox	10/105/wsd-105100	11/112/wsd-112700
orthogonal	10/106/wsd-106700	10/105/wsd-105300
orthographic	11/112/wsd-112400
orthomolecular	10/102/wsd-102200
orthopaedic	11/113/wsd-113600
orthopedic	11/113/wsd-113600
orthopedical	11/113/wsd-113600
orthoptic	11/113/wsd-113600
orthostatic	10/102/wsd-102600
orthotropous	10/101/wsd-101500
orwellian	11/111/wsd-111500
oscan-speaking	09/098/wsd-098600
oscillating	10/106/wsd-106600
oscillatory	10/106/wsd-106600
oscine	11/113/wsd-113900
oscitant	09/096/wsd-096700
osmotic	11/113/wsd-113000
osseous	11/113/wsd-113900
ossicular	11/113/wsd-113900
ossiculate	11/113/wsd-113900
ossiferous	11/113/wsd-113900
ossified	10/101/wsd-101400
osteal	11/113/wsd-113900
ostensible	10/102/wsd-102000	10/106/wsd-106100
ostensive	10/103/wsd-103100	10/102/wsd-102000
ostentatious	10/106/wsd-106000	10/109/wsd-109100
otc	10/103/wsd-103600
other	10/101/wsd-101100	10/105/wsd-105300	10/107/wsd-107200
otherwise	10/107/wsd-107200
otherworldly	10/104/wsd-104500
otic	11/112/wsd-112800
otiose	10/109/wsd-109700	09/097/wsd-097500
ototoxic	10/109/wsd-109400
ottoman	11/112/wsd-112800
out	09/096/wsd-096400	10/108/wsd-108800	10/107/wsd-107100	10/101/wsd-101100	10/105/wsd-105500	09/099/wsd-099000	10/102/wsd-102900	10/101/wsd-101000	10/101/wsd-101200	10/105/wsd-105800
out-and-out	09/098/wsd-098800
out-of-bounds	10/101/wsd-101100	10/106/wsd-106800
out-of-date	09/099/wsd-099600
out-of-door	10/105/wsd-105100
out-of-pocket	09/096/wsd-096600
out-of-school	10/101/wsd-101700
out-of-the-way	10/106/wsd-106200	09/098/wsd-098600	09/098/wsd-098300
out-of-town	09/098/wsd-098300
out_of_gear	10/101/wsd-101900
out_of_place	09/096/wsd-096600
out_of_play	09/096/wsd-096400
out_of_practice	10/108/wsd-108200
out_of_print	09/099/wsd-099200
out_of_reach	09/095/wsd-095900
out_of_sight	10/109/wsd-109800
out_of_stock	09/096/wsd-096800
out_of_the_blue	10/100/wsd-100900
out_of_the_question	10/109/wsd-109200
out_of_true	10/100/wsd-100800
out_of_use	10/104/wsd-104900
out_of_whack	10/101/wsd-101800
out_of_work	10/100/wsd-100600
out_or_keeping	09/099/wsd-099000
out_to	10/106/wsd-106700
outback	09/095/wsd-095900
outboard	10/102/wsd-102900
outbound	10/102/wsd-102900
outbred	10/102/wsd-102900
outcast	10/109/wsd-109900
outcaste	10/109/wsd-109900
outclassed	10/108/wsd-108800
outdated	09/099/wsd-099600
outdoor	11/113/wsd-113600	10/105/wsd-105100
outdoorsy	10/105/wsd-105100
outer	10/101/wsd-101000
outermost	10/101/wsd-101000
outfitted	10/101/wsd-101900	10/101/wsd-101800
outflowing	10/102/wsd-102900
outgoing	10/102/wsd-102900	10/108/wsd-108300
outlandish	09/099/wsd-099200
outlaw	10/103/wsd-103500	10/103/wsd-103400
outlawed	10/103/wsd-103500
outlined	10/100/wsd-100100
outlying	09/098/wsd-098300
outmoded	10/101/wsd-101200
outmost	10/101/wsd-101000
outraged	09/096/wsd-096400
outrageous	10/104/wsd-104700	10/104/wsd-104300
outre	09/099/wsd-099200
outrigged	10/101/wsd-101800
outright	10/106/wsd-106300
outside	10/103/wsd-103200	10/101/wsd-101100	10/103/wsd-103500	10/101/wsd-101000	10/105/wsd-105100	10/101/wsd-101500	09/095/wsd-095900
outsize	10/103/wsd-103400
outsized	10/103/wsd-103400
outspoken	09/098/wsd-098600	10/100/wsd-100100
outspread	10/103/wsd-103700
outstanding	10/108/wsd-108800	09/099/wsd-099100	10/102/wsd-102800	10/105/wsd-105200
outstretched	10/103/wsd-103700
outward	10/102/wsd-102900	10/101/wsd-101000
outward-bound	10/102/wsd-102900
outward-developing	09/097/wsd-097700
outward-moving	09/097/wsd-097700
oval	10/107/wsd-107000
oval-bodied	09/099/wsd-099300
oval-fruited	10/101/wsd-101800
oval-shaped	10/107/wsd-107000
ovarian	11/112/wsd-112500
