heart_and_soul	11/115/wsd-115100
heartily	11/115/wsd-115500	11/115/wsd-115400
heartlessly	11/116/wsd-116400
heatedly	11/116/wsd-116400
heavenward	11/116/wsd-116400
heavenwardly	11/116/wsd-116400
heavenwards	11/116/wsd-116400
heavily	11/115/wsd-115200	11/116/wsd-116400	11/117/wsd-117500
heavy	11/116/wsd-116400
hebdomadally	11/114/wsd-114500
hectically	11/116/wsd-116400
heedfully	11/115/wsd-115000
heedlessly	11/115/wsd-115100
heels_over_head	11/115/wsd-115100
heinously	11/116/wsd-116400
hell-for-leather	11/114/wsd-114700
hellishly	11/114/wsd-114800
helpfully	11/115/wsd-115200
helplessly	11/115/wsd-115400
helter-skelter	11/115/wsd-115100
hence	11/114/wsd-114200
henceforth	11/114/wsd-114200
henceforward	11/114/wsd-114200
here	11/114/wsd-114700
here_and_there	11/114/wsd-114400
hereabout	11/114/wsd-114700
hereabouts	11/114/wsd-114700
hereafter	11/114/wsd-114200	11/116/wsd-116400
hereby	11/115/wsd-115700
herein	11/114/wsd-114700
hereinafter	11/116/wsd-116400
hereinbefore	11/116/wsd-116400
hereof	11/116/wsd-116400
hereto	11/116/wsd-116400
heretofore	11/114/wsd-114100
hereunder	11/114/wsd-114200	11/116/wsd-116400
hereupon	11/116/wsd-116400
herewith	11/115/wsd-115700
hermetically	11/116/wsd-116400
heroically	11/116/wsd-116400
hesitantly	11/115/wsd-115000
hesitatingly	11/115/wsd-115000
hideously	11/116/wsd-116400
hierarchically	11/115/wsd-115700
hieroglyphically	11/114/wsd-114900
higgledy-piggledy	11/115/wsd-115700
high	11/116/wsd-116400
high-handedly	11/116/wsd-116400
high-mindedly	11/116/wsd-116400
high_and_low	11/114/wsd-114100
high_up	11/116/wsd-116400
higher_up	11/114/wsd-114500
highly	11/114/wsd-114500
hilariously	11/115/wsd-115200
hinderingly	11/116/wsd-116800
histologically	11/114/wsd-114500
historically	11/114/wsd-114700
hither	11/114/wsd-114700
hither_and_thither	11/117/wsd-117500
hitherto	11/114/wsd-114100
hoarsely	11/116/wsd-116400
home	11/114/wsd-114600
homeostatically	11/114/wsd-114900
homeward	11/114/wsd-114600
homewards	11/114/wsd-114600
homogeneously	11/117/wsd-117500
honestly	11/116/wsd-116200	11/116/wsd-116100
honorably	11/116/wsd-116200	11/117/wsd-117400
honourably	11/116/wsd-116200
hook_line_and_sinker	11/115/wsd-115100
hopefully	11/115/wsd-115400
hopelessly	11/116/wsd-116200	11/115/wsd-115400
horizontally	11/116/wsd-116400
horribly	11/114/wsd-114300
horridly	11/116/wsd-116400
horrifyingly	11/115/wsd-115700
horseback	11/114/wsd-114000
horticulturally	11/114/wsd-114900
hospitably	11/116/wsd-116400
hostilely	11/115/wsd-115600
hotfoot	11/115/wsd-115400
hotly	11/116/wsd-116400
hourly	11/116/wsd-116400
however	11/114/wsd-114100
huffily	11/116/wsd-116400
hugely	11/115/wsd-115300
hugger-mugger	11/116/wsd-116500
humanely	11/116/wsd-116500
humanly	11/114/wsd-114900
humbly	11/116/wsd-116700	11/114/wsd-114700
humiliatingly	11/115/wsd-115400
humorlessly	11/116/wsd-116500
humorously	11/116/wsd-116500
humourlessly	11/116/wsd-116500
hundredfold	11/116/wsd-116500
hungrily	11/116/wsd-116500
hurriedly	11/115/wsd-115400
huskily	11/116/wsd-116400
hydraulically	11/116/wsd-116500
hydraulicly	11/116/wsd-116500
hygienically	11/116/wsd-116500
hyperbolically	11/115/wsd-115300
hypnotically	11/117/wsd-117600
hypocritically	11/116/wsd-116200
hypothalamically	11/114/wsd-114600
hypothetically	11/115/wsd-115100
hysterically	11/116/wsd-116500
i.e.	11/115/wsd-115300
ib.	11/115/wsd-115700
ibid.	11/115/wsd-115700
ibidem	11/115/wsd-115700
icily	11/116/wsd-116500
id_est	11/115/wsd-115300
ideally	11/115/wsd-115300
identically	11/116/wsd-116500
identifiably	11/116/wsd-116500
ideographically	11/114/wsd-114800
ideologically	11/116/wsd-116500
idiomatically	11/116/wsd-116500
idiotically	11/116/wsd-116500
idly	11/116/wsd-116500
idolatrously	11/116/wsd-116500
idyllically	11/114/wsd-114800
ie	11/115/wsd-115300
if_not	11/114/wsd-114200
ignobly	11/116/wsd-116100
ignominiously	11/116/wsd-116100
ignorantly	11/116/wsd-116500
ill	11/114/wsd-114000	11/114/wsd-114100
illegally	11/115/wsd-115000
illegibly	11/116/wsd-116500
illegitimately	11/116/wsd-116500
illiberally	11/116/wsd-116600
illicitly	11/115/wsd-115000	11/116/wsd-116500
illogically	11/116/wsd-116500
illustriously	11/116/wsd-116500
imaginatively	11/115/wsd-115400
immaculately	11/116/wsd-116500
immaturely	11/116/wsd-116600
immeasurably	11/116/wsd-116700	11/115/wsd-115500
immediately	11/114/wsd-114300	11/117/wsd-117500
immensely	11/114/wsd-114000
imminently	11/117/wsd-117500
immoderately	11/115/wsd-115500	11/114/wsd-114200
immodestly	11/115/wsd-115600
immorally	11/116/wsd-116500
immovably	11/116/wsd-116500
immunologically	11/117/wsd-117600
immutably	11/117/wsd-117300
impalpably	11/116/wsd-116600
impartially	11/116/wsd-116500
impassively	11/116/wsd-116500
impatiently	11/115/wsd-115200
impeccably	11/115/wsd-115200
impenitently	11/116/wsd-116500
imperatively	11/116/wsd-116500
imperceptibly	11/116/wsd-116500
imperfectly	11/114/wsd-114000
imperially	11/114/wsd-114900
imperiously	11/116/wsd-116500
impermissibly	11/114/wsd-114500
impersonally	11/116/wsd-116500
impertinently	11/116/wsd-116500
impetuously	11/116/wsd-116500
impiously	11/116/wsd-116500
impishly	11/116/wsd-116500
implausibly	11/116/wsd-116000
implicitly	11/116/wsd-116500
imploringly	11/115/wsd-115900
impolitely	11/115/wsd-115500
importantly	11/116/wsd-116500
importunately	11/115/wsd-115900
imposingly	11/115/wsd-115400
impossibly	11/116/wsd-116100
impotently	11/115/wsd-115400
impracticably	11/116/wsd-116500
imprecisely	11/116/wsd-116500
impregnably	11/116/wsd-116500
impressively	11/115/wsd-115400
improbably	11/116/wsd-116000
impromptu	11/114/wsd-114500
improperly	11/115/wsd-115300
improvidently	11/116/wsd-116500
imprudently	11/116/wsd-116500
impudently	11/116/wsd-116500
impulsively	11/116/wsd-116500
in	11/117/wsd-117500
in_a_beastly_manner	11/115/wsd-115900
in_a_broad_way	11/114/wsd-114600
in_a_flash	11/114/wsd-114200
in_a_heartfelt_way	11/114/wsd-114400
in_a_higher_place	11/114/wsd-114500
in_a_low_voice	11/115/wsd-115800
in_a_nutshell	11/116/wsd-116000
in_a_pig's_eye	11/115/wsd-115100
in_a_similar_way	11/115/wsd-115100
in_a_way	11/115/wsd-115000
in_absentia	11/115/wsd-115000
in_advance	11/114/wsd-114400
in_all	11/114/wsd-114400
in_all_likelihood	11/114/wsd-114900
in_all_probability	11/114/wsd-114900
in_an_elaborate_way	11/114/wsd-114500
in_and_of_itself	11/114/wsd-114200
in_any_case	11/114/wsd-114100
in_any_event	11/114/wsd-114100
in_apposition	11/114/wsd-114700
in_arrears	11/115/wsd-115500
in_both_ears	11/115/wsd-115400
in_brief	11/116/wsd-116000
in_camera	11/115/wsd-115100
in_case	11/115/wsd-115100
in_chorus	11/115/wsd-115600
in_circles	11/115/wsd-115100
in_cold_blood	11/115/wsd-115100
in_common	11/117/wsd-117500
in_concert	11/114/wsd-114700
in_conclusion	11/114/wsd-114400
in_darkness	11/115/wsd-115400
in_detail	11/115/wsd-115300
in_due_course	11/115/wsd-115100
in_due_season	11/115/wsd-115100
in_due_time	11/115/wsd-115100
in_earnest	11/115/wsd-115100
in_effect	11/114/wsd-114300
in_essence	11/117/wsd-117500
in_everyone's_thoughts	11/115/wsd-115100
in_extremis	11/115/wsd-115800
in_fact	11/115/wsd-115000
in_fiscal_matters	11/114/wsd-114800
in_flight	11/117/wsd-117500
in_front	11/114/wsd-114400
in_full	11/117/wsd-117500
in_full_action	11/115/wsd-115100
in_full_swing	11/115/wsd-115100
in_general	11/114/wsd-114200
in_good_order	11/115/wsd-115300
in_good_spirits	11/115/wsd-115600
in_good_time	11/115/wsd-115100
in_great_confusion	11/115/wsd-115100
in_hand	11/115/wsd-115000
in_haste	11/115/wsd-115400
in_her_own_right	11/115/wsd-115500
in_hiding	11/115/wsd-115700
in_his_own_right	11/115/wsd-115500
in_its_own_right	11/115/wsd-115500
in_kind	11/115/wsd-115100
in_large_quantities	11/115/wsd-115800
in_line	11/115/wsd-115100
in_loco_parentis	11/115/wsd-115700
in_low_spirits	11/116/wsd-116100
in_name	11/115/wsd-115100
in_name_only	11/115/wsd-115100
in_no_time	11/115/wsd-115100
in_on	11/114/wsd-114700
in_one's_own_right	11/115/wsd-115500
in_one_case	11/114/wsd-114700
in_one_ear	11/115/wsd-115400
in_other_words	11/115/wsd-115200
in_particular	11/115/wsd-115700
in_passing	11/115/wsd-115100
in_perpetuity	11/114/wsd-114500
in_person	11/114/wsd-114800
in_place	11/115/wsd-115800
in_point_of_fact	11/115/wsd-115000
in_practice	11/115/wsd-115100
in_principle	11/117/wsd-117500
in_private	11/115/wsd-115100
in_public	11/115/wsd-115100
in_reality	11/115/wsd-115000
in_return	11/116/wsd-116800
in_secret	11/115/wsd-115100
in_short	11/116/wsd-116000
in_short_order	11/115/wsd-115100
in_situ	11/115/wsd-115800
in_so_far	11/114/wsd-114600
in_some_manner	11/114/wsd-114100
in_some_way	11/114/wsd-114100
in_someone's_way	11/114/wsd-114200
in_spades	11/114/wsd-114200
in_spite_of_appearance	11/114/wsd-114600
in_stages	11/116/wsd-116900
in_stride	11/115/wsd-115600
in_tandem	11/115/wsd-115800
in_that	11/115/wsd-115600
in_that_location	11/114/wsd-114700
in_that_respect	11/114/wsd-114700
in_the_adjacent_apartment	11/115/wsd-115600
in_the_adjacent_house	11/115/wsd-115600
in_the_air	11/115/wsd-115100
in_the_bargain	11/114/wsd-114500
in_the_beginning	11/115/wsd-115100	11/116/wsd-116900
in_the_end	11/115/wsd-115100	11/114/wsd-114300
in_the_first_place	11/115/wsd-115100	11/114/wsd-114900
in_the_lead	11/114/wsd-114400
in_the_least	11/115/wsd-115000	11/114/wsd-114300
in_the_long_run	11/115/wsd-115100
in_the_lurch	11/114/wsd-114200
in_the_main	11/114/wsd-114200	11/114/wsd-114400
in_the_meantime	11/114/wsd-114400
in_the_midst	11/115/wsd-115800
in_the_nick_of_time	11/115/wsd-115100
in_the_same_breath	11/115/wsd-115100
in_the_south	11/115/wsd-115700
in_the_way	11/114/wsd-114200
in_theory	11/117/wsd-117500
in_this	11/115/wsd-115600
in_time	11/115/wsd-115100	11/114/wsd-114300
in_toto	11/115/wsd-115000
in_truth	11/114/wsd-114200
in_turn	11/115/wsd-115200
in_two_ways	11/114/wsd-114500
in_unison	11/115/wsd-115600
in_utero	11/114/wsd-114200
in_vacuo	11/114/wsd-114200
in_vain	11/115/wsd-115100
in_vitro	11/117/wsd-117600
in_vivo	11/115/wsd-115200
in_writing	11/115/wsd-115700
inaccessibly	11/115/wsd-115400
inaccurately	11/115/wsd-115400
inadequately	11/116/wsd-116500
inadvertently	11/115/wsd-115600
inadvisably	11/116/wsd-116300
inalienably	11/114/wsd-114900
inanely	11/115/wsd-115400
inappropriately	11/114/wsd-114900
inarticulately	11/116/wsd-116200	11/115/wsd-115800
inattentively	11/114/wsd-114400
inaudibly	11/115/wsd-115900
inaugurally	11/117/wsd-117500
inauspiciously	11/115/wsd-115500
incautiously	11/116/wsd-116000
incessantly	11/116/wsd-116000	11/114/wsd-114100
incestuously	11/114/wsd-114900
incidentally	11/115/wsd-115000	11/115/wsd-115400
incisively	11/116/wsd-116500
incognito	11/116/wsd-116500
incoherently	11/116/wsd-116000
incomparably	11/116/wsd-116500
incompatibly	11/116/wsd-116000
incompetently	11/115/wsd-115200
incompletely	11/115/wsd-115000
inconceivably	11/114/wsd-114900
inconclusively	11/114/wsd-114500
incongruously	11/116/wsd-116500
inconsequentially	11/116/wsd-116000
inconsequently	11/116/wsd-116000
inconsiderately	11/115/wsd-115200
inconsistently	11/114/wsd-114700
inconspicuously	11/116/wsd-116500
incontrovertibly	11/116/wsd-116100
inconveniently	11/115/wsd-115300
incorrectly	11/116/wsd-116300	11/115/wsd-115400
increasingly	11/114/wsd-114300
incredibly	11/116/wsd-116000	11/114/wsd-114200
incredulously	11/116/wsd-116000
incriminatingly	11/116/wsd-116500
incurably	11/116/wsd-116500
indecently	11/115/wsd-115700
indecisively	11/116/wsd-116100
indecorously	11/116/wsd-116100
indeed	11/114/wsd-114200
indefatigably	11/114/wsd-114300
indefinitely	11/115/wsd-115400
indelibly	11/116/wsd-116500
independently	11/117/wsd-117100	11/115/wsd-115200
indescribably	11/116/wsd-116500
indeterminably	11/116/wsd-116500
indifferently	11/116/wsd-116500
indigenously	11/114/wsd-114300
indignantly	11/116/wsd-116500
indirectly	11/114/wsd-114300
indiscreetly	11/116/wsd-116500
indiscriminately	11/117/wsd-117000	11/114/wsd-114400
indistinctly	11/115/wsd-115400
individualistically	11/114/wsd-114300
individually	11/115/wsd-115400
indolently	11/116/wsd-116500
indoors	11/114/wsd-114700
indubitably	11/116/wsd-116500
indulgently	11/116/wsd-116500
industrially	11/114/wsd-114800
industriously	11/116/wsd-116500
ineffably	11/116/wsd-116500
ineffectively	11/116/wsd-116200
ineffectually	11/116/wsd-116200
inefficaciously	11/116/wsd-116200
inefficiently	11/115/wsd-115600
inelegantly	11/116/wsd-116200
ineloquently	11/116/wsd-116200
ineluctably	11/115/wsd-115400
ineptly	11/115/wsd-115500
inequitably	11/116/wsd-116200
inescapably	11/115/wsd-115400
inevitably	11/114/wsd-114700	11/115/wsd-115400
inexactly	11/116/wsd-116500
inexcusably	11/116/wsd-116300	11/115/wsd-115600
inexhaustibly	11/114/wsd-114300
inexorably	11/115/wsd-115500
inexpediently	11/116/wsd-116300
inexpensively	11/116/wsd-116000	11/116/wsd-116300
inexpertly	11/115/wsd-115900
inexpressively	11/116/wsd-116300
inextricably	11/116/wsd-116500
infectiously	11/116/wsd-116100
infelicitously	11/116/wsd-116300
infernally	11/114/wsd-114800
infinitely	11/115/wsd-115500
inflexibly	11/116/wsd-116300
influentially	11/116/wsd-116500
informally	11/116/wsd-116000	11/115/wsd-115200
informatively	11/116/wsd-116500
infra	11/115/wsd-115800
infrequently	11/116/wsd-116500
ingeniously	11/116/wsd-116500
ingenuously	11/115/wsd-115900
ingloriously	11/116/wsd-116100
ingratiatingly	11/116/wsd-116500
inherently	11/116/wsd-116500
inhospitably	11/116/wsd-116400
inhumanely	11/116/wsd-116500
inimitably	11/116/wsd-116500
iniquitously	11/116/wsd-116500
initially	11/114/wsd-114600
injudiciously	11/116/wsd-116600
injuriously	11/114/wsd-114800
inland	11/115/wsd-115800
innately	11/116/wsd-116500
innocently	11/116/wsd-116600	11/116/wsd-116500
inoffensively	11/116/wsd-116100
inopportunely	11/116/wsd-116600
inordinately	11/114/wsd-114200
inorganically	11/114/wsd-114700
inquiringly	11/116/wsd-116600
inquisitively	11/114/wsd-114500
insanely	11/114/wsd-114200	11/114/wsd-114500
insatiably	11/116/wsd-116600
inscriptively	11/114/wsd-114300
inscrutably	11/114/wsd-114300
insecticidally	11/114/wsd-114300
insecurely	11/116/wsd-116600
insensately	11/114/wsd-114300
insensibly	11/116/wsd-116800
insensitively	11/116/wsd-116600
inseparably	11/117/wsd-117100
inshore	11/115/wsd-115800
inside	11/114/wsd-114700	11/115/wsd-115600	11/114/wsd-114600
inside_out	11/115/wsd-115100
insidiously	11/116/wsd-116600
insignificantly	11/114/wsd-114000	11/117/wsd-117500
insincerely	11/116/wsd-116600
insinuatingly	11/116/wsd-116600
insipidly	11/116/wsd-116600
insistently	11/114/wsd-114900
insofar	11/114/wsd-114600
insolently	11/116/wsd-116400
insomuch	11/116/wsd-116600
inspirationally	11/116/wsd-116600
instantaneously	11/114/wsd-114200
instantly	11/114/wsd-114200	11/114/wsd-114300
instead	11/114/wsd-114600	11/114/wsd-114300
instinctively	11/115/wsd-115700
institutionally	11/114/wsd-114900
instructively	11/116/wsd-116500
insubstantially	11/116/wsd-116600
insufficiently	11/114/wsd-114900
insultingly	11/116/wsd-116600	11/116/wsd-116300
insuperably	11/116/wsd-116600
integrally	11/117/wsd-117500
intellectually	11/115/wsd-115300
intelligently	11/115/wsd-115400
intelligibly	11/115/wsd-115400
intemperately	11/115/wsd-115200
intensely	11/115/wsd-115300
intensively	11/114/wsd-114900
intentionally	11/114/wsd-114300
intently	11/114/wsd-114500
inter_alia	11/115/wsd-115800
interchangeably	11/116/wsd-116600
interdepartmental	11/116/wsd-116600
interestingly	11/115/wsd-115500
intermediately	11/116/wsd-116600
interminably	11/116/wsd-116000
intermittently	11/116/wsd-116600
internally	11/115/wsd-115700
internationally	11/114/wsd-114700
interracially	11/114/wsd-114900
interrogatively	11/116/wsd-116600	11/114/wsd-114500
intimately	11/115/wsd-115100	11/114/wsd-114100
into_the_bargain	11/114/wsd-114500
into_the_wind	11/114/wsd-114600
intolerably	11/114/wsd-114300
intolerantly	11/116/wsd-116600
intractably	11/114/wsd-114300
intradermally	11/114/wsd-114600
intramuscularly	11/114/wsd-114600
intransitively	11/116/wsd-116600
intravenously	11/116/wsd-116600
intrepidly	11/115/wsd-115300
intricately	11/114/wsd-114500
intrinsically	11/114/wsd-114200
intuitively	11/116/wsd-116600
invariably	11/114/wsd-114100
inventively	11/116/wsd-116600
inversely	11/115/wsd-115200
inveterate	11/114/wsd-114900
invidiously	11/116/wsd-116600
invincibly	11/116/wsd-116600
invisibly	11/116/wsd-116600
invitingly	11/115/wsd-115300
involuntarily	11/115/wsd-115600
inward	11/115/wsd-115800	11/117/wsd-117500
inwardly	11/115/wsd-115600
inwards	11/115/wsd-115800	11/117/wsd-117500
ipso_facto	11/115/wsd-115800
irately	11/116/wsd-116600
ironically	11/116/wsd-116600
irrationally	11/115/wsd-115200
irregardless	11/114/wsd-114700
irregularly	11/115/wsd-115300	11/116/wsd-116300
irrelevantly	11/116/wsd-116600
irreparably	11/117/wsd-117600
irreproachably	11/117/wsd-117500
irresistibly	11/115/wsd-115600
irresolutely	11/115/wsd-115600
irrespective	11/114/wsd-114700
irresponsibly	11/114/wsd-114600
irretrievably	11/116/wsd-116600
irreverently	11/116/wsd-116600
irreversibly	11/116/wsd-116600
irrevocably	11/114/wsd-114800
irritably	11/115/wsd-115500	11/115/wsd-115200
irritatingly	11/117/wsd-117600
isotropically	11/114/wsd-114000
item	11/115/wsd-115800
jaggedly	11/117/wsd-117000
jarringly	11/116/wsd-116600
jauntily	11/116/wsd-116800
jealously	11/116/wsd-116600	11/116/wsd-116100
jeeringly	11/116/wsd-116400
jejunely	11/116/wsd-116600
jerkily	11/116/wsd-116600	11/117/wsd-117200
jestingly	11/116/wsd-116600
jocosely	11/116/wsd-116600
jocular	11/116/wsd-116600
jointly	11/114/wsd-114700	11/115/wsd-115300
jokingly	11/116/wsd-116600	11/114/wsd-114500
jolly	11/114/wsd-114200
journalistically	11/116/wsd-116600
jovially	11/116/wsd-116600
joyfully	11/116/wsd-116400
joylessly	11/116/wsd-116400
joyously	11/116/wsd-116400
jubilantly	11/114/wsd-114300
judicially	11/114/wsd-114900	11/117/wsd-117600
judiciously	11/116/wsd-116600
jurisprudentially	11/115/wsd-115700
just	11/115/wsd-115000	11/114/wsd-114000	11/114/wsd-114200	11/115/wsd-115700
just_about	11/114/wsd-114000
just_as	11/114/wsd-114100
just_in_case	11/115/wsd-115100
just_in_time	11/115/wsd-115100
just_now	11/114/wsd-114200
just_right	11/115/wsd-115100
just_so	11/115/wsd-115100
just_then	11/114/wsd-114600
justifiably	11/115/wsd-115600
justifiedly	11/115/wsd-115400
justly	11/115/wsd-115400
keenly	11/116/wsd-116600
killingly	11/116/wsd-116600
kinaesthetically	11/115/wsd-115300
kind_of	11/114/wsd-114100
kinda	11/114/wsd-114100
kindly	11/114/wsd-114000
kinesthetically	11/115/wsd-115300
knavishly	11/116/wsd-116000
knee-deep	11/115/wsd-115800
knee-high	11/115/wsd-115800
knowingly	11/115/wsd-115600
laboriously	11/116/wsd-116600
lackadaisically	11/116/wsd-116600
laconically	11/115/wsd-115600
lamely	11/116/wsd-116600
lamentably	11/114/wsd-114600
landward	11/116/wsd-116600
landwards	11/116/wsd-116600
lang_syne	11/114/wsd-114100
langsyne	11/116/wsd-116600
languidly	11/116/wsd-116600
languorously	11/116/wsd-116600
large	11/116/wsd-116600	11/115/wsd-115500
largely	11/114/wsd-114000	11/114/wsd-114400
largo	11/114/wsd-114400
lasciviously	11/116/wsd-116600
last	11/114/wsd-114400
last_but_not_least	11/114/wsd-114400
last_not_least	11/114/wsd-114400
lastingly	11/114/wsd-114400
lastly	11/114/wsd-114400
late	11/114/wsd-114600	11/116/wsd-116100
lately	11/114/wsd-114600
later	11/115/wsd-115000	11/114/wsd-114300	11/117/wsd-117500
later_on	11/114/wsd-114300
laterally	11/116/wsd-116600
latterly	11/114/wsd-114600
laudably	11/115/wsd-115500
laughably	11/116/wsd-116600
laughingly	11/115/wsd-115500
lavishly	11/115/wsd-115300	11/116/wsd-116300
lawfully	11/115/wsd-115700	11/116/wsd-116500
lawlessly	11/115/wsd-115000
laxly	11/116/wsd-116600
lazily	11/116/wsd-116600	11/116/wsd-116500
learnedly	11/116/wsd-116300
least	11/114/wsd-114700
least_of_all	11/114/wsd-114700
leastways	11/114/wsd-114600
leastwise	11/114/wsd-114600
leeward	11/114/wsd-114600
left	11/116/wsd-116600
legally	11/115/wsd-115700	11/114/wsd-114800
legato	11/116/wsd-116600
legibly	11/116/wsd-116500
legislatively	11/114/wsd-114800
legitimately	11/116/wsd-116500
leisurely	11/114/wsd-114600
lengthily	11/114/wsd-114400
lengthways	11/116/wsd-116600
lengthwise	11/116/wsd-116600
leniently	11/116/wsd-116600
lento	11/116/wsd-116600
less	11/114/wsd-114600
let_alone	11/114/wsd-114400
lethargically	11/116/wsd-116600
lewdly	11/116/wsd-116600
lexically	11/114/wsd-114900
liberally	11/115/wsd-115300
licentiously	11/116/wsd-116600
licitly	11/116/wsd-116500
lickety_cut	11/115/wsd-115100
lickety_split	11/115/wsd-115100
lief	11/116/wsd-116400
lifelessly	11/116/wsd-116600	11/116/wsd-116100
light	11/116/wsd-116700
light-handedly	11/116/wsd-116700
light-headedly	11/114/wsd-114500
light-heartedly	11/116/wsd-116700
lightly	11/116/wsd-116700	11/117/wsd-117300	11/115/wsd-115200	11/117/wsd-117500	11/114/wsd-114100
lightsomely	11/116/wsd-116700
like_a_shot	11/114/wsd-114300
like_an_expert	11/115/wsd-115400
like_blue_murder	11/114/wsd-114500
like_clockwork	11/115/wsd-115100
like_crazy	11/115/wsd-115100
like_hell	11/115/wsd-115100
like_kings	11/114/wsd-114800
like_mad	11/115/wsd-115100
like_royalty	11/114/wsd-114800
like_sin	11/115/wsd-115100
like_the_devil	11/115/wsd-115100
like_thunder	11/115/wsd-115100
likely	11/114/wsd-114900
likewise	11/114/wsd-114200	11/114/wsd-114900	11/114/wsd-114400
limitedly	11/114/wsd-114800
limnologically	11/116/wsd-116700
limpidly	11/116/wsd-116600
limply	11/116/wsd-116700
lineally	11/116/wsd-116700
linearly	11/114/wsd-114800
lingeringly	11/116/wsd-116700
lingually	11/114/wsd-114800
linguistically	11/114/wsd-114800
lispingly	11/116/wsd-116700
listlessly	11/116/wsd-116700
literally	11/114/wsd-114700	11/116/wsd-116300
literatim	11/117/wsd-117600
little	11/114/wsd-114600
little_by_little	11/115/wsd-115000	11/116/wsd-116900
live	11/115/wsd-115800
lividly	11/116/wsd-116700
locally	11/114/wsd-114900
loftily	11/116/wsd-116700
logarithmically	11/116/wsd-116700
logically	11/116/wsd-116500
logogrammatically	11/117/wsd-117600
long	11/115/wsd-115100
long-windedly	11/117/wsd-117400
long_ago	11/114/wsd-114100
long_since	11/114/wsd-114100
longer	11/116/wsd-116700
longest	11/116/wsd-116700
longingly	11/116/wsd-116600
longitudinally	11/116/wsd-116600	11/114/wsd-114800
longways	11/116/wsd-116600
longwise	11/116/wsd-116600
loose	11/116/wsd-116400
loosely	11/115/wsd-115000	11/115/wsd-115500	11/115/wsd-115200	11/117/wsd-117600
lopsidedly	11/115/wsd-115600
loquaciously	11/116/wsd-116700
lots	11/114/wsd-114300
loud	11/114/wsd-114400
loudly	11/116/wsd-116300	11/116/wsd-116800	11/114/wsd-114400
lovingly	11/115/wsd-115500
low	11/116/wsd-116700
loweringly	11/117/wsd-117500
lowest	11/116/wsd-116700
loyally	11/116/wsd-116200
lucidly	11/116/wsd-116600
luckily	11/114/wsd-114200
ludicrously	11/116/wsd-116600
lugubriously	11/116/wsd-116700
lukewarmly	11/116/wsd-116600
luridly	11/116/wsd-116700
lusciously	11/116/wsd-116700
lustfully	11/116/wsd-116700
lustily	11/115/wsd-115700
luxuriantly	11/116/wsd-116600
luxuriously	11/116/wsd-116400	11/117/wsd-117500
lyrically	11/116/wsd-116700
macroscopically	11/114/wsd-114700
madly	11/114/wsd-114200	11/114/wsd-114500	11/117/wsd-117500
magically	11/114/wsd-114800
magisterially	11/115/wsd-115600	11/116/wsd-116100
magna_cum_laude	11/116/wsd-116000
magnanimously	11/116/wsd-116700
magnetically	11/114/wsd-114500	11/117/wsd-117500
magnificently	11/115/wsd-115200	11/116/wsd-116400
magniloquently	11/116/wsd-116700
mainly	11/114/wsd-114400
majestically	11/116/wsd-116700
maladroitly	11/114/wsd-114300
malapropos	11/116/wsd-116600
malevolently	11/116/wsd-116700
maliciously	11/115/wsd-115400
malignantly	11/116/wsd-116700
malignly	11/116/wsd-116700
man-to-man	11/114/wsd-114300
manageably	11/116/wsd-116600
managerially	11/116/wsd-116700
mandatorily	11/116/wsd-116000
manfully	11/116/wsd-116600
mangily	11/116/wsd-116700
maniacally	11/116/wsd-116700
manifestly	11/114/wsd-114200
manipulatively	11/116/wsd-116700
manly	11/116/wsd-116600
manually	11/114/wsd-114800
marginally	11/114/wsd-114500
markedly	11/115/wsd-115100
martially	11/117/wsd-117500
marvellously	11/115/wsd-115200
marvelously	11/115/wsd-115200
masochistically	11/116/wsd-116700
massively	11/116/wsd-116700
masterfully	11/116/wsd-116700
materialistically	11/116/wsd-116700
materially	11/114/wsd-114900
maternally	11/116/wsd-116700
mathematically	11/114/wsd-114400
matrilineally	11/116/wsd-116700
maturely	11/116/wsd-116600
mawkishly	11/116/wsd-116700
maximally	11/116/wsd-116700
maybe	11/116/wsd-116100
mayhap	11/116/wsd-116100
meagerly	11/116/wsd-116700
meagrely	11/116/wsd-116700
meanderingly	11/116/wsd-116700
meaningfully	11/116/wsd-116700
meanly	11/116/wsd-116700	11/116/wsd-116800
meanspiritedly	11/116/wsd-116700
meantime	11/114/wsd-114400
meanwhile	11/114/wsd-114400
measurably	11/116/wsd-116700
measuredly	11/117/wsd-117500
mechanically	11/114/wsd-114700
mechanistically	11/116/wsd-116700
medially	11/116/wsd-116700
medically	11/114/wsd-114800
medicinally	11/114/wsd-114800
meditatively	11/116/wsd-116700
meekly	11/114/wsd-114700
mellow	11/116/wsd-116700
mellowingly	11/117/wsd-117500
mellowly	11/116/wsd-116700
melodically	11/114/wsd-114900
melodiously	11/116/wsd-116700
melodramatically	11/116/wsd-116700
memorably	11/116/wsd-116700
menacingly	11/116/wsd-116700
mendaciously	11/116/wsd-116700
menially	11/116/wsd-116700
mentally	11/115/wsd-115500
mercifully	11/115/wsd-115300
mercilessly	11/116/wsd-116700
merely	11/114/wsd-114000
meretriciously	11/116/wsd-116700
meritoriously	11/116/wsd-116700
merrily	11/114/wsd-114300
messily	11/116/wsd-116700
metabolically	11/114/wsd-114700
metaphorically	11/114/wsd-114900
metaphysically	11/114/wsd-114900
meteorologically	11/114/wsd-114900
methodically	11/115/wsd-115200
